pc1	pc2	#SNP	iid	pop
0.013201911934702819	0.004109082814287096	112680	Est375.HO	Estonian.HO
0.018085785424149924	0.00776107126721377	112752	Est380.HO	Estonian.HO
0.007928870314986956	0.00833895682669727	112542	Mordovians28.HO	Mordovian.HO
0.012445396780793122	0.008818820785001532	112615	Chuvash37.HO	Chuvash.HO
0.009711330077044783	0.005673670552083238	112453	bel72c.HO	Belarusian.HO
0.00790944463539542	0.008512165323685043	112744	UkrBel622.HO	Ukrainian.HO
0.01361131146954095	0.005440832682268413	112621	Est391.HO	Estonian.HO
0.015418796703972823	0.004152673615359713	112738	Est377.HO	Estonian.HO
0.010386577705590705	0.00917210210098816	112358	Mordovians30.HO	Mordovian.HO
0.013521351318085392	0.013512491139039158	112634	Chuvash13.HO	Chuvash.HO
0.008890428561319259	0.005679487639097131	112218	bel93c.HO	Belarusian.HO
0.0043001706893037546	0.0067306131091551934	112666	UkrBel733.HO	Ukrainian.HO
0.012544968757258022	0.007041861959838648	112714	Est372.HO	Estonian.HO
0.00770495286377054	0.012067112030514948	112714	Mordovians4.HO	Mordovian.HO
0.007919292919207151	0.010241337583155981	112610	Mordovians31.HO	Mordovian.HO
0.00851902988615554	0.010796234811977546	112541	Chuvash20.HO	Chuvash.HO
0.007602464188220155	0.0077993196861283545	112624	bel110c.HO	Belarusian.HO
0.005359028249091927	0.012219656921092184	112720	UkrBel736.HO	Ukrainian.HO
0.01336489834069088	0.008027728738265847	112683	Est358.HO	Estonian.HO
0.008540318997639202	0.008304916312628878	112681	Mordovians17.HO	Mordovian.HO
0.010845353574056802	0.00997262245948986	112668	Mordovians1.HO	Mordovian.HO
0.008313000406663973	0.00955954807786283	112427	Chuvash22.HO	Chuvash.HO
0.00764160415639218	0.008697884095210178	112524	bel8s.HO	Belarusian.HO
0.011796105319355944	0.011812181994185999	112651	belarusian23vp.HO	Belarusian.HO
0.00876541043871984	0.006411177486689264	112632	Est400.HO	Estonian.HO
0.01008515088600362	0.011518223779894105	112758	Mordovians22.HO	Mordovian.HO
0.012345406163381428	0.009524564703715571	112701	Chuvash26.HO	Chuvash.HO
0.009899864928373229	0.009406194067166066	112575	Chuvash24.HO	Chuvash.HO
0.010564536670086996	0.012930216375983293	112431	bel23s.HO	Belarusian.HO
0.008683057209646754	0.006540831987473637	112612	belarusian47zp.HO	Belarusian.HO
0.006824147361035833	0.007964773491508826	112603	UkrLv228.HO	Ukrainian.HO
0.013190758361045158	0.00425686820515639	112739	Est397.HO	Estonian.HO
0.013337722603902724	0.011195638190072962	112764	Mordovians32.HO	Mordovian.HO
0.012427676638653287	0.009850360301928048	112666	Chuvash29.HO	Chuvash.HO
0.008579338199761649	0.0070796258642918655	112654	Chuvash25.HO	Chuvash.HO
0.0070779481764113176	0.005827615219535569	112726	bel82s.HO	Belarusian.HO
0.0068954070610365795	0.0068356797517310575	112371	UkrBel614.HO	Ukrainian.HO
0.004140450810525784	0.009262677344926458	112657	UkrLv237.HO	Ukrainian.HO
0.014680510574973424	0.008786239015749006	112715	Est394.HO	Estonian.HO
0.011609901502431949	0.0067440982680999646	112588	Mordovians5.HO	Mordovian.HO
0.012675719825817014	0.006101111447605377	112766	Chuvash31.HO	Chuvash.HO
-0.02773311441067269	-0.00040780675327032923	112690	saudi1403.HO	Saudi.HO
0.006048500895404704	-0.001796864417549218	112661	NA15202.HO	Hungarian.HO
0.0038022519014178752	0.00012179620339532556	112635	NA15725.HO	Czech.HO
0.0059168774485862915	0.0020238487480997197	112643	NA15733.HO	Czech.HO
0.010926445579266865	-0.007872046508849446	112535	NA15762.HO	Icelandic.HO
-0.014951736969719015	0.00038217272739787025	112484	NA17373.HO	Greek.HO
0.002440784268087216	0.001991606414665823	112722	NA15203.HO	Hungarian.HO
0.0005252844652496461	-0.0019033261374521249	112603	NA15726.HO	Czech.HO
0.013559578574935905	-0.0086073353069203	112682	NA15755.HO	Icelandic.HO
0.010240532528807064	-0.010125180773941062	112559	NA15763.HO	Icelandic.HO
-0.023757633603545072	0.0012862834016075153	112637	NA17374.HO	Greek.HO
-8.107121897919283e-05	0.0034210249883111117	112710	NA15204.HO	Hungarian.HO
0.004447530391842986	0.001222968830469157	112613	NA15727.HO	Czech.HO
0.006676535496828546	-0.007337029170850193	112645	NA15756.HO	Icelandic.HO
0.011121202611803832	-0.006845847914831283	112583	NA15764.HO	Icelandic.HO
-0.016776986498230628	0.002224646047944119	112660	NA17375.HO	Greek.HO
0.0019017940781966439	0.0012856212267728085	112627	NA15205.HO	Hungarian.HO
0.0036194017984633943	-0.00015069048188447415	112532	NA15728.HO	Czech.HO
0.01129719393727583	-0.00670335339358875	112685	NA15757.HO	Icelandic.HO
0.01271956826573721	-0.0064183000588449715	112572	NA15765.HO	Icelandic.HO
-0.021172662248672054	0.0007128687874810962	112626	NA17376.HO	Greek.HO
-0.013360593137793548	0.006738420186706886	112565	NA13626.HO	Adygei.HO
-0.00039175534374573086	-0.0045435450584401975	112612	NA15206.HO	Hungarian.HO
0.004739823997110885	0.0019106163644231078	112736	NA15729.HO	Czech.HO
0.008650822551684955	-0.004899062463106448	112711	NA15758.HO	Icelandic.HO
0.009692136929747588	-0.009175575847051719	112666	NA15766.HO	Icelandic.HO
-0.011470389144994052	0.0013134912438922404	112714	NA17377.HO	Greek.HO
0.003571296082524566	-0.002186448806789708	112535	NA15199.HO	Hungarian.HO
0.0004744054888080082	-0.0007953733161361148	112683	NA15207.HO	Hungarian.HO
0.0032248663736680555	-0.0009518604640761378	112712	NA15730.HO	Czech.HO
0.008458667748383126	-0.006795968409165881	112712	NA15759.HO	Icelandic.HO
-0.017010151214858042	0.0026232967110707875	112566	NA17370.HO	Ignore_Greek.HO
0.005085547239093985	0.0029494418632437323	112564	NA15200.HO	Hungarian.HO
0.001068237932108806	0.004591347723352057	112669	NA15208.HO	Hungarian.HO
0.004041100759839355	0.0027220398701905757	112655	NA15731.HO	Czech.HO
0.009583312638910622	-0.008118638653581539	112578	NA15760.HO	Icelandic.HO
-0.020168188794120558	-0.0008890700130679762	112662	NA17371.HO	Ignore_Greek.HO
0.003533067481110419	0.005013173855697001	112587	NA15201.HO	Hungarian.HO
0.007768525548848746	0.0014461181627016696	112612	NA15724.HO	Czech.HO
0.007296163239817685	0.00019563099117562145	112676	NA15732.HO	Czech.HO
0.01075375430591098	-0.006610104715683133	112666	NA15761.HO	Icelandic.HO
-0.012199144473968733	0.0001882027504602739	112706	NA17372.HO	Greek.HO
0.008042151639272214	-0.010997958344380573	112463	HG00103.HO	Scottish.HO
0.004879137487225955	-0.012099424157332995	112657	HG00104.HO	Scottish.HO
0.006145328361518286	-0.014861357109026363	112647	HG00105.HO	Scottish.HO
0.011106189405962853	-0.009603636987287107	112705	HG00106.HO	Scottish.HO
0.0031650447137207896	-0.010912859194356932	112713	HG00128.HO	English.HO
0.008511168296827317	-0.008382620164947584	112569	HG00129.HO	English.HO
0.008956051190567275	-0.010475545779818003	112733	HG00130.HO	English.HO
0.0038048700091812978	-0.007558804728402904	112620	HG00131.HO	English.HO
0.0038023159193449054	-0.01350867512240058	112725	HG00233.HO	English.HO
0.003480627088252974	-0.011270131533299694	112672	HG00234.HO	English.HO
0.006424759954620067	-0.012362443465544066	112704	HG00232.HO	English.HO
-0.006973743257364148	-0.00690350384716893	112668	HG01500.HO	Spanish.HO
-0.008879242192349538	-0.007012435565661465	112671	HG01501.HO	Spanish.HO
-0.009375550150432446	-0.00850606353382264	112588	HG01503.HO	Spanish.HO
-0.011852425824441985	-0.01037433360438027	112710	HG01504.HO	Spanish.HO
-0.005734495945974642	-0.009227829676875356	112723	HG01506.HO	Spanish.HO
-0.009151898900477833	-0.007518408399753104	112751	HG01507.HO	Spanish.HO
-0.008366887569483509	-0.008407979174644545	112671	HG01509.HO	Spanish.HO
-0.008800474155881878	-0.007095177052461824	112607	HG01510.HO	Spanish.HO
-0.004949511553969394	-0.008500341207212886	112714	HG01512.HO	Spanish.HO
-0.004983781461090931	-0.008936840150767	112643	HG01513.HO	Spanish.HO
-0.006087661059433877	-0.010052077367109117	112582	HG01515.HO	Spanish_North.HO
-0.005818213985203202	-0.011138219403474313	112684	HG01516.HO	Spanish_North.HO
-0.004773293848627195	-0.010071884699593229	112603	HG01518.HO	Spanish_North.HO
-0.010019938935297769	-0.008422567253118182	112556	HG01524.HO	Spanish.HO
-0.009404926847473396	-0.00815114448546276	112614	HG01527.HO	Spanish.HO
-0.008790956504293335	-0.011410297274292025	112733	HG01528.HO	Spanish.HO
-0.006466303309133647	-0.0049307070799435426	112747	HG01530.HO	Spanish.HO
-0.008721089084923184	-0.006188963653225621	112675	HG01536.HO	Spanish.HO
-0.009589963597985177	-0.007060511655556742	112746	HG01537.HO	Spanish.HO
-0.006203477362819768	-0.01098954474629331	112702	HG01605.HO	Spanish.HO
-0.008063478736542253	-0.008556601674003796	112657	HG01606.HO	Spanish.HO
-0.011728752511519844	-0.0065435929416937455	112607	HG01607.HO	Spanish.HO
-0.00874422752192552	-0.006187476492624816	112728	HG01608.HO	Spanish.HO
-0.009713221539732012	-0.009710679883429933	112713	HG01613.HO	Spanish.HO
-0.005803499465784383	-0.00830447866561697	112748	HG01615.HO	Spanish.HO
-0.011163961713590676	-0.007515621769926701	112765	HG01617.HO	Spanish.HO
-0.00669636960143788	-0.009567087616388182	112724	HG01618.HO	Spanish.HO
-0.008845617620171914	-0.0059921399482128854	112774	HG01619.HO	Spanish.HO
-0.010113142738825418	-0.007088149380333686	112768	HG01620.HO	Spanish.HO
-0.012449100620674985	-0.007839622103757705	112717	HG01623.HO	Spanish.HO
-0.008712551439544247	-0.008874798013439628	112713	HG01624.HO	Spanish.HO
-0.0088015997574231	-0.0075411136541820335	112703	HG01625.HO	Spanish.HO
-0.012092635321689566	-0.007199805434815357	112680	HG01626.HO	Spanish.HO
-0.010841223860682848	-0.005343012923612001	112626	HG01630.HO	Ignore_Spanish.HO
0.020704212299646637	0.009528520597342697	112619	HG00171.HO	Finnish.HO
0.01613380442603543	0.004369252434653091	112717	HG00174.HO	Finnish.HO
0.0135850283732222	0.006721901790049259	112772	HG00190.HO	Finnish.HO
0.016103103406407998	0.01267493817316228	112727	HG00266.HO	Finnish.HO
0.005029936327310172	-0.00530619768380875	112761	HG00231.HO	English.HO
0.018582453192053965	0.010305757482746185	112668	HG00183.HO	Finnish.HO
0.006740657843677005	-0.009782113932013893	112768	HG00126.HO	English.HO
0.015940966032932942	0.011616237408835346	112705	HG00173.HO	Finnish.HO
0.016512314094848025	0.008320699641599006	112710	HG00182.HO	Finnish.HO
-0.00883736898367307	-0.009759955738965712	112659	HG01747.HO	Spanish.HO
-0.007640411801198932	-0.008681403769138103	112686	HG01746.HO	Spanish.HO
-0.009441621703445674	-0.010115946781430947	112639	HG01675.HO	Spanish.HO
-0.011593143533425334	-0.008299505509179501	112733	HG01680.HO	Spanish.HO
-0.008543731388993593	-0.006418363791916265	112786	HG01682.HO	Spanish.HO
-0.005136076376374051	-0.01320368759900809	112745	HG01700.HO	Spanish_North.HO
-0.00862294165697812	-0.011732127907083497	112687	HG01679.HO	Spanish.HO
-0.006373183031925478	-0.009951638377180074	112744	HG01702.HO	Spanish_North.HO
-0.009263783733096876	-0.010756905496943841	112715	HG01676.HO	Spanish.HO
-0.0063639211196582935	-0.009829752577780227	112742	HG01684.HO	Spanish.HO
-0.008354934496773454	-0.0075276865411053415	112729	HG01705.HO	Spanish.HO
-0.0070581209173086155	-0.007220501776163888	112711	HG01707.HO	Spanish.HO
-0.00679526207391436	-0.005326787480815081	112689	HG01685.HO	Spanish.HO
-0.005266156806735771	-0.011331622958648695	112685	HG01686.HO	Spanish.HO
-0.009689148769124988	-0.006704765737624489	112635	HG01704.HO	Spanish.HO
-0.005864852071071329	-0.008372712926940687	112750	HG01673.HO	Spanish.HO
-0.012522308661354993	-0.012224615642955818	112780	HG01761.HO	Spanish.HO
-0.0058126292216878084	-0.0107282014763673	112725	HG01770.HO	Spanish.HO
-0.005434446961030337	-0.012252819029813344	112693	HG01762.HO	Spanish.HO
-0.007622712983293377	-0.012336384532306064	112724	HG01773.HO	Spanish.HO
-0.007646164066458169	-0.006665027789940678	112680	HG02220.HO	Spanish.HO
-0.005700863552300484	-0.008106276855642957	112726	HG02238.HO	Spanish.HO
-0.007309950782437059	-0.010069359126738264	112751	HG01678.HO	Spanish.HO
-0.008289858921455609	-0.009088423182394247	112745	HG01699.HO	Spanish.HO
-0.013530041304496842	-0.008730741850667212	112747	HG01697.HO	Spanish.HO
0.00607248967567931	-0.010930795801380112	112744	HG00160.HO	English.HO
-0.025031362456429892	0.004344458195201592	108618	IranianJew1560.HO	Ignore_Jew_Iranian.HO
-0.02644135070517062	0.0008689201009598783	110282	LibyanJew1438.HO	Jew_Libyan.HO
-0.016370388560252046	-0.0004064240737577694	110305	Malta4AM91.HO	Maltese.HO
-0.01723030974431224	-0.002897846753564279	110542	Malta8AM91.HO	Maltese.HO
-0.00303736760166233	0.0028293546168354296	111812	CRO53.HO	Croatian.HO
-0.01776636751136099	-0.0015073366073055157	111832	AshkenaziJew5779.HO	Jew_Ashkenazi.HO
-0.0271168689053045	0.0028210203776044326	111891	SephardiJewTurkey6051.HO	Ignore_Jew_Turkish.HO
-0.017577229214449902	-0.001962849162898273	111983	SephardiJewTurkey4955.HO	Jew_Turkish.HO
0.01323383783090699	-0.009577278175558281	112166	NOR119.HO	Norwegian.HO
-0.01977732317899877	0.0039351110984682	112315	Balikesir16558.HO	Ignore_Turkish.HO
0.009585342233409259	-0.00774021019960303	112120	NOR124.HO	Norwegian.HO
0.00020470553681667977	0.005284119743082272	112199	CRO103.HO	Croatian.HO
-0.0038577906087943837	0.0036375063075294077	112165	CRO107.HO	Croatian.HO
-0.02066080822657852	0.0016914158036038624	112186	TunisianJew1421.HO	Jew_Tunisian.HO
-0.02192221033656837	0.000289923142504173	112205	SephardiJewTurkey5877.HO	Jew_Turkish.HO
-0.019588696913613722	-0.0022679874968647897	112191	TP08.HO	Sicilian.HO
-0.011764879958832004	0.0030582190512754067	112034	GREEKGRALPOP18.HO	Greek.HO
-0.01384635262887706	-0.0008209220969440314	112329	AshkenaziJew5782.HO	Jew_Ashkenazi.HO
-0.019020445019524126	-0.0010527765077415622	112295	BEL57.HO	Italian_South.HO
-0.0044212948125072525	-0.0129770757692188	112156	BAS35.HO	Basque.HO
-0.017749918154673756	0.00036003825633019136	112391	SR23.HO	Sicilian.HO
-0.00016938293851433652	0.001316514709752946	112359	CRO47.HO	Croatian.HO
0.007596122880147633	-0.006918175392065349	112384	NOR106.HO	Norwegian.HO
-0.0018183480332996768	-0.0015477323042054532	112443	CRO41.HO	Croatian.HO
-0.020421806911751526	-0.0012911056099773391	112248	Malta7AM91.HO	Maltese.HO
-0.023690909006284736	-0.0022539507838066557	112411	SephardiJewTurkey4953.HO	Jew_Turkish.HO
-0.023552929313560955	-0.0034075034959302366	112386	SephardiJewTurkey6077.HO	Jew_Turkish.HO
0.007969395123755846	-0.0030551877861063415	112398	NOR101.HO	Norwegian.HO
-0.022503406959771054	-0.001145456078242613	112413	SephardiJewTurkey5832.HO	Jew_Turkish.HO
-0.035010380874084784	0.0038128201998501574	112412	YemeniteJew4684.HO	Jew_Yemenite.HO
-0.02058033855149326	-0.0016388233338894942	112466	TP05.HO	Sicilian.HO
-0.01850869733234391	0.0001213222733701774	112415	Kayseri24392.HO	Turkish.HO
-0.03450289679144793	0.00606669441720012	112431	YemeniteJew4695.HO	Jew_Yemenite.HO
-0.020291667241386518	-1.7893289103464018e-05	112458	SR60.HO	Sicilian.HO
0.009675994100608171	-0.005014782807820842	112464	NOR146.HO	Norwegian.HO
-0.016141132783808895	-0.005702060740611813	112525	TP06.HO	Sicilian.HO
-0.006271950438014538	0.002797453686936469	112566	AshkenaziJew5780.HO	Ignore_Jew_Ashkenazi.HO
0.007631767862525133	-0.008457306853553146	112487	NOR108.HO	Norwegian.HO
-0.002546415449672968	0.0018071323567657631	112468	CRO66.HO	Croatian.HO
-0.02189404742847662	0.005236036638109518	112495	IranianJew1409.HO	Jew_Iranian.HO
0.01092159307708514	-0.0037223423546860934	112498	NOR126.HO	Norwegian.HO
-0.021276863549563728	0.00037468536561501524	112495	SephardiJewTurkey5075.HO	Jew_Turkish.HO
-0.013039849697193073	0.0007074220409936217	112400	GREEKGRALPOP13.HO	Greek.HO
-0.015427562431318166	-0.0016507429644848995	112541	TP07.HO	Sicilian.HO
-0.00747585772578535	-0.013574369753709613	112470	BAS31.HO	Basque.HO
-0.011385529661191374	0.0030774141298206175	112361	ALB191.HO	Albanian.HO
-0.012973537668518631	-0.0012539337297729403	112361	GREEKGRALPOP15.HO	Greek.HO
-0.016956246337661178	-0.003482093265513664	112562	SephardiJewTurkey4950.HO	Jew_Turkish.HO
0.01157785362188564	-0.005927795856919636	112531	NOR107.HO	Norwegian.HO
-0.02528623954508426	-0.0002751998404798444	112533	SephardiJewTurkey5033.HO	Jew_Turkish.HO
-0.013928045919369912	-8.522166488080267e-05	112372	GREEKGRALPOP5.HO	Greek.HO
-0.029266229312833188	0.004897367471027342	112547	YemeniteJew4675.HO	Jew_Yemenite.HO
-0.004225457210535325	0.000612216414018311	112550	CRO153.HO	Croatian.HO
0.011327515555825379	-0.007874350816399135	112536	NOR109.HO	Norwegian.HO
-0.006869059051752267	-0.009516513307572026	112455	SouthFrench3326.HO	French.HO
-0.010016892717521526	-0.0019001750681209655	112448	GREEKGRALPOP9.HO	Greek.HO
-0.012511408870207776	-0.0022556341638144957	112551	TP04.HO	Sicilian.HO
0.0012827686636304799	0.0022325177318514916	112553	CRO31.HO	Croatian.HO
-0.015993446845692285	-0.0018247833694119806	112561	TP25.HO	Sicilian.HO
-0.01748831012459498	0.00011600500508882995	112519	GREEKGRALPOP4.HO	Greek.HO
-0.025137815613905913	-0.0012223344602815987	112598	LibyanJew1601.HO	Jew_Libyan.HO
-0.019483441046974616	-0.0003618366218837706	112596	MoroccanJew5134.HO	Ignore_Jew_Moroccan.HO
-0.00031790343732412545	0.0006688818989475599	112584	CRO93.HO	Croatian.HO
-0.02006502187241171	-0.00025219043777795935	112458	Malta17AM91.HO	Maltese.HO
-0.005045341744961766	-0.010124130061039967	112544	SouthFrench3947.HO	French.HO
-0.0036568046854857914	-0.00934629935706102	112467	SouthFrench1323.HO	French.HO
-0.019194460648076707	-0.0029608207474203087	112585	SR48R.HO	Sicilian.HO
-0.016437525174504072	0.004777184960693566	112590	Balikesir16675.HO	Turkish_Balikesir.HO
-0.0320010399788376	0.004156757233377637	112595	YemeniteJew4938.HO	Jew_Yemenite.HO
-0.016789774950433402	0.0009507416230096622	112575	SR44.HO	Sicilian.HO
-0.01706280438676745	-0.0020200092112022333	112568	SR64.HO	Sicilian.HO
0.00787326519702998	-0.004152391264970769	112579	NOR148.HO	Norwegian.HO
-0.024730582845901444	0.0008746810007469498	112608	IraqiJew4061.HO	Jew_Iraqi.HO
-0.02656730167326368	0.0013852435368187895	112440	CYP19.HO	Cypriot.HO
-0.003737489249569293	0.0016109749835976333	112627	CRO48.HO	Croatian.HO
-0.014519648250803506	-0.00028279507341493095	112538	GREEKGRALPOP17.HO	Greek.HO
-0.01122680858973556	-0.0014486191265520006	112503	ALB213.HO	Albanian.HO
-0.01164691021789437	0.0012952720670811615	112522	Turkish7BA57.HO	Turkish.HO
-0.006052801810716704	-0.010448880943199379	112484	BAS22.HO	Basque.HO
-0.012333537458150329	-0.0014920954499686107	112577	GREEKGRALPOP16.HO	Greek.HO
-0.0236604517916264	-0.0003974465013669603	112617	LibyanJew1104.HO	Jew_Libyan.HO
-0.0175113930131352	0.0038677841521895444	112585	Balikesir16790.HO	Turkish_Balikesir.HO
0.010763885316420602	-0.006083255075211086	112638	NOR111.HO	Norwegian.HO
-0.005448576011682234	-0.009209587694901229	112545	SouthFrench3951.HO	French.HO
-0.007474243831840088	-0.010261976062583564	112499	BAS25.HO	Basque.HO
-0.009083200451158974	-0.01249065362665075	112555	BAS32.HO	Basque.HO
-0.010418567491725901	0.0016726835659331685	112543	GREEKGRALPOP11.HO	Greek.HO
-0.011534717617858818	0.003134249046688188	112549	GREEKGRALPOP10.HO	Greek.HO
-0.026972346686075042	0.002684759675406233	112603	IraqiJew1524.HO	Ignore_Jew_Iraqi.HO
-0.018617265293446893	0.0012327122129394275	112567	Malta2AM91.HO	Maltese.HO
-0.011167245439273644	0.0022556757364168797	112592	GREEKGRALPOP3.HO	Greek.HO
-0.02111870068026811	-0.00563729291424243	112574	Malta16AM91.HO	Maltese.HO
-0.013118181817172855	0.0006669720825707519	112564	GREEKGRALPOP8.HO	Greek.HO
-0.026310125603045683	0.001682192947456959	112643	IranianJew1132.HO	Jew_Iranian.HO
-0.022430202746812115	-0.001498659448091754	112661	MoroccanJew5126.HO	Jew_Moroccan.HO
-0.008218135122457986	-0.00022992047365636564	112583	Turkish8BA62.HO	Turkish.HO
-0.02464036820344044	-0.003449052913772561	112647	LibyanJew1462.HO	Jew_Libyan.HO
-0.022745538746432096	0.0018528131422336767	112582	CYP5.HO	Cypriot.HO
-0.02121139272983214	-0.001995656505327165	112659	IraqiJew4077.HO	Ignore_Jew_Iraqi.HO
-0.004800070662991156	-0.010135876635897448	112611	SouthFrench3068.HO	French.HO
-0.021318497909131137	-0.0006599940000539364	112620	Cyprus13AJ19.HO	Cypriot.HO
-0.026989602564180672	0.0034124777980233762	112683	TunisianJew1763.HO	Jew_Tunisian.HO
-0.0183550246959898	-0.0014037901888224328	112612	Malta15AM91.HO	Maltese.HO
-0.02438274446952802	-0.0035105387812475702	112658	MoroccanJew4634.HO	Jew_Moroccan.HO
-0.02624527445012604	0.003635752168623063	112661	IraqiJew1424.HO	Ignore_Jew_Iraqi.HO
-0.024050769032152218	0.0015803466683893097	112688	LibyanJew1263.HO	Jew_Libyan.HO
-0.01629566129604357	0.0015146555039288127	112661	Istanbul20010.HO	Turkish.HO
-0.005222481001103215	-0.013934941468124478	112644	BAS30.HO	Basque.HO
-0.02536945822684213	-0.0003030629719575491	112628	Cyprus24AJ19.HO	Cypriot.HO
-0.03272509045579706	0.003248189347683517	112685	YemeniteJew4667.HO	Jew_Yemenite.HO
-0.026809859183975805	-0.0016420517697576683	112699	TunisianJew1507.HO	Jew_Tunisian.HO
-0.02786929264647386	0.0015603163702831992	112677	IraqiJew4241.HO	Jew_Iraqi.HO
-0.02145011944498825	0.0002563813761204149	112723	TunisianJew1544.HO	Jew_Tunisian.HO
-0.015804039091989228	-0.002794184991764296	112684	AshkenaziJew5783.HO	Jew_Ashkenazi.HO
-0.014745010549268384	0.00481993958438493	112626	Turkish4BA57.HO	Turkish.HO
-0.01932644016598043	-0.0004408909437316552	112710	AshkenaziJew5704.HO	Jew_Ashkenazi.HO
-0.02172536538540576	-0.0013744172568742673	112690	MoroccanJew4789.HO	Jew_Moroccan.HO
-0.02029957400345954	0.0035063185501669997	112688	IranianJew1159.HO	Jew_Iranian.HO
-0.019013406280553112	-0.0025097779434034967	112715	MoroccanJew5168.HO	Jew_Moroccan.HO
-0.023536259807067875	0.0007513797863053196	112710	IranianJew1513.HO	Jew_Iranian.HO
-0.01734839223248839	-0.0034080005874665004	112689	AshkenaziJew5728.HO	Jew_Ashkenazi.HO
-0.011697883665233529	-0.0014783591545312017	112651	ALB202.HO	Albanian.HO
-0.007516504162584167	-0.012834636993803276	112670	BAS29.HO	Ignore_Basque.HO
-0.032507425330661616	0.003351937378583579	112642	YemeniteJew4960.HO	Jew_Yemenite.HO
-0.012149538898816174	0.001875873188661638	112656	GREEKGRALPOP12.HO	Greek.HO
-0.006296072415238466	-0.010947016254026581	112656	SouthFrench1112.HO	French.HO
-0.014385682119596857	-0.003054186795207117	112746	AshkenaziJew5790.HO	Jew_Ashkenazi.HO
-0.015727462676007255	0.004733625169766784	112667	Trabzon21529.HO	Ignore_Turkish.HO
-0.024404663032446365	-0.0014586457666164857	112664	CYP2.HO	Cypriot.HO
-0.02006155966857508	0.0023701938780193105	112716	GeorgianJew1607.HO	Jew_Georgian.HO
-0.022175129464732945	-0.00036706521363774543	112733	GeorgianJew1671.HO	Jew_Georgian.HO
-0.02635546274145049	0.0027885895408493026	112666	Cyprus2AJ19.HO	Cypriot.HO
-0.018923164142753218	0.0011542301294678082	112704	Adana23114.HO	Turkish.HO
-0.012245847876865569	0.0015203606937524198	112665	GREEKGRALPOP14.HO	Greek.HO
-0.023245794447783966	0.0017583168419666808	112716	IranianJew1556.HO	Jew_Iranian.HO
-0.026660281561591507	-0.0028655748736067395	112735	TunisianJew1170.HO	Jew_Tunisian.HO
-0.02265994281860943	0.0012392335959134238	112695	TunisianJew1531.HO	Jew_Tunisian.HO
-0.015491776103136746	0.00024824307490630646	112677	Balikesir16563.HO	Ignore_Turkish.HO
-0.0035947485927160356	-0.011993834609085038	112704	SouthFrench4018.HO	French.HO
-0.026900881835424998	0.005773337734447199	112697	Trabzon21177.HO	Turkish.HO
-0.024126289634859067	0.004894146539082626	112675	GeorgianJew1577.HO	Jew_Georgian.HO
-0.005328416557573789	-0.006632288597631683	112715	BAS28.HO	Basque.HO
-0.01611315728714133	0.005767878894314602	112698	Aydin18784.HO	Turkish.HO
-0.026162388425129857	0.0027521910833165075	112754	IraqiJew1417.HO	Jew_Iraqi.HO
-0.0138339547422438	0.0013624179675396702	112708	Istanbul19810.HO	Turkish.HO
-0.025937042377777348	0.0003009253167628035	112724	Trabzon21557.HO	Turkish.HO
-0.024057308590471036	-0.004337953675110855	112726	LibyanJew1611.HO	Jew_Libyan.HO
-0.019959217774165355	0.0021431182230078373	112730	IranianJew1557.HO	Jew_Iranian.HO
-0.023187243077704908	-0.0032538773799993407	112723	GeorgianJew1971.HO	Jew_Georgian.HO
-0.024037962021559774	0.0013495385897055153	112756	GeorgianJew1594.HO	Jew_Georgian.HO
-0.024759722412699598	-0.0007133259298159886	112740	MoroccanJew4692.HO	Jew_Moroccan.HO
-0.016877504093646318	-0.00013525668291574432	112674	ALB212.HO	Albanian.HO
0.01390589440507375	0.004021447975871356	112729	GeorgianJew1961.HO	Ignore_Jew_Georgian.HO
-0.02257339830105481	-0.00021186008338255387	112724	IraqiJew1771.HO	Jew_Iraqi.HO
-0.033128994632855326	0.0017078779621368596	112736	YemeniteJew5433.HO	Jew_Yemenite.HO
-0.014311662158763994	0.001266350653307314	112687	ALB220.HO	Albanian.HO
-0.024573968944676023	-0.0006237468187797707	112682	Cyprus22AJ19.HO	Cypriot.HO
-0.02899652275891467	0.002111416903795289	112736	YemeniteJew4937.HO	Jew_Yemenite.HO
-0.019382786622208752	-0.0059217970624055455	112699	Malta12AM91.HO	Maltese.HO
-0.02525035356783228	0.008234059004986725	112728	Trabzon21534.HO	Turkish.HO
-0.024053796779419323	0.00014240011344666698	112740	LibyanJew1605.HO	Jew_Libyan.HO
-0.00737202173124036	-0.013145996344070156	112716	BAS27.HO	Basque.HO
-0.0230063618751258	0.00025602611271000443	112688	Cyprus21AJ19.HO	Cypriot.HO
-0.02325543971897832	-0.0012305155263787552	112741	TunisianJew1511.HO	Jew_Tunisian.HO
-0.018888019173148033	0.002888645716144676	112728	Turkish9BA57.HO	Turkish.HO
-0.016615019093352806	0.004056320589502141	112718	Kayseri24075.HO	Turkish.HO
-0.023328309697203585	0.0038305342593401613	112747	IraqiJew4291.HO	Jew_Iraqi.HO
-0.013754005937442746	0.0028860500664463933	112722	ALB230.HO	Albanian.HO
-0.013428930213666625	-0.0024582439973647504	112751	AshkenaziJew5775.HO	Ignore_Jew_Ashkenazi.HO
-0.023851023853465003	-0.00024201505598465126	112734	Adana23108.HO	Turkish.HO
-0.0249842194275323	0.002302241532317951	112749	IranianJew1143.HO	Jew_Iranian.HO
