44,-0.0961,613.128,-2304.286,0.04,0.294,31.122,1.386,3.11,1.32,0.68
45,-0.3292,618.716,-2945.652,0.05,0.294,31.122,1.386,3.4,1.05,0.63
46,-0.1438,420.385,-1322.242,0.1,0.395,24.386,1.617,3.25,0.76,0.37
47,0.007,556.313,-2436.547,0.07,0.411,24.874,1.646,5.15,0.85,0.33
48,-0.2189,644.889,-2969.544,0.07,0.455,22.41,1.725,3.2,0.88,0.65
49,-0.4304,679.343,-3186.124,0.04,0.393,27.857,1.566,3.27,0.62,0.29
50,-0.2109,651.565,-2842.961,0.07,0.397,25.923,1.602,2.64,0.68,0.29
51,0.862,614.953,-2533.116,0.09,0.401,25.319,1.644,3.99,0.95,0.3
52,-0.1808,602.015,-2353.106,0.09,0.406,24.881,1.7,3.96,0.87,0.35
53,-0.3347,584.936,-2178.86,0.09,0.412,24.39,1.77,4.4,0.97,0.4
54,-0.2632,565.54,-2042.619,0.09,0.401,24.154,1.945,3.21,1.1,0.57
55,-0.2109,1172.401,-9491.18,0.04,0.394,27.887,1.675,5.03,1.06,0.36
56,-0.9138,1426.524,-11183.018,0.04,0.392,27.791,1.669,3.7,0.68,0.34
57,-0.3386,1293.899,-8075.629,0.02,0.399,28.282,1.752,3.5,0.93,0.37
58,-0.6022,1295.463,-8681.688,0.025,0.391,29.034,1.703,3.1,0.85,0.37
59,-0.703,1314.655,-9366.551,0.025,0.374,31.105,1.572,2.75,0.72,0.33
60,-0.5836,1278.915,-8868.613,0.025,0.367,32.146,1.523,3.13,0.71,0.32
61,-0.6086,1256.848,-8646.801,0.025,0.359,33.301,1.471,2.68,0.68,0.32
62,-0.5146,1225.067,-8212.132,0.025,0.351,34.491,1.418,2.98,0.7,0.31
63,-0.5679,1207.566,-8074.852,0.025,0.344,35.59,1.372,2.71,0.67,0.31
64,-0.2125,1143.609,-7338.88,0.05,0.339,34.338,1.353,4.49,0.75,0.31
65,-0.2921,1128.846,-7192.771,0.05,0.334,35.318,1.321,2.66,0.62,0.31
66,-0.4307,1134.899,-7209.27,0.025,0.324,38.853,1.264,2.77,0.76,0.29
67,-0.5423,1125.777,-7216.45,0.025,0.318,40.034,1.227,3.08,0.77,0.28
68,-0.5276,1106.509,-7013.419,0.025,0.345,37.467,1.268,3.74,1.01,0.46
69,-0.3955,1078.094,-6617.335,0.025,0.305,42.409,1.157,3.64,0.91,0.28
70,-0.5309,1072.986,-6689.479,0.025,0.299,43.564,1.125,3.92,0.93,0.28
71,-0.3734,1020.14,-5677.107,0.025,0.301,43.63,1.126,4.19,0.81,0.29
72,-0.2836,970.937,-4976.506,0.025,0.302,43.682,1.128,5.18,0.82,0.3
73,-0.4854,956.855,-5171.432,0.03,0.314,41.961,1.159,4.74,0.75,0.3
74,-0.5371,924.169,-4836.051,0.03,0.303,43.63,1.133,5.15,0.73,0.31
75,-0.4548,886.166,-4427.99,0.03,0.3,44.276,1.124,2.86,0.68,0.31
76,0.0757,836.89,-4085.797,0.07,0.3,42.043,1.126,4.27,0.83,0.32
77,-0.0351,815.217,-3890.139,0.07,0.301,41.905,1.139,4.12,0.77,0.33
78,-0.0037,677.738,-2941.423,0.07,0.305,41.777,1.17,3.84,0.81,0.35
79,-0.0436,659.168,-2803.8,0.07,0.302,42.356,1.166,2.13,0.74,0.36
80,-0.2577,756.299,-3421.362,0.07,0.297,43.194,1.137,1.98,0.79,0.35
81,-0.3896,773.885,-3477.152,0.07,0.283,45.383,1.1,5.26,1.17,0.43
82,-0.1529,770.247,-3348.351,0.07,0.303,42.106,1.172,2.21,0.72,0.34
83,-0.2124,752.468,-3201.578,0.07,0.310,40.808,1.219,3.38,0.88,0.37
84,-0.4104,739.357,-2996.164,0.07,0.314,39.885,1.255,5.05,1.05,0.4
85,-0.1400,710.700,-2697.17,0.09,0.318,38.579,1.289,4.91,1.28,0.43
86,-0.3421,694.447,-2576.404,0.09,0.323,37.429,1.347,5.21,1.13,0.46
87,-0.1104,1352.893,-10938.622,0.04,0.315,41.02,1.286,4.29,1.17,0.41
88,-0.9244,1654.435,-13223.625,0.04,0.314,40.893,1.276,3.45,0.75,0.42
89,-0.7224,1568.488,-11089.486,0.025,0.321,40.249,1.352,3.43,1.01,0.43
90,-0.6601,1502.561,-9838.163,0.025,0.325,39.205,1.408,3.33,1.17,0.45
91,-0.6586,1496.796,-10166.004,0.025,0.32,40.411,1.367,5.22,0.87,0.43
92,-0.6373,1467.799,-9819.182,0.025,0.31,42.405,1.319,3.05,0.78,0.39
93,-0.5755,1440.744,-9428.355,0.025,0.307,43.157,1.307,2.65,0.77,0.37
94,-0.7476,1478.36,-10299.179,0.025,0.296,45.833,1.229,2.73,0.72,0.33
95,-0.607,1439.856,-9680.469,0.025,0.291,47.099,1.202,3.29,0.77,0.32
96,-0.5474,1376.419,-8667.332,0.025,0.29,47.233,1.21,3.31,0.76,0.32
97,-0.2714,1350.819,-8701.113,0.05,0.287,45.801,1.199,2.36,0.62,0.31
98,-0.2289,1327.815,-8709.175,0.05,0.276,48.287,1.157,3.24,0.95,0.32
99,0.1362,1319.578,-8631.409,0.05,0.28,47.877,1.165,4.73,0.78,0.28
100,0.0498,1305.774,-8506.791,0.05,0.276,48.774,1.15,4.02,0.75,0.27
