wavelength_in_um,n,k
5.422989845275878906e+00,2.203399896621704102e+00,4.519999958574771881e-03
5.434780120849609375e+00,2.202320098876953125e+00,4.559999797493219376e-03
5.446619987487792969e+00,2.201220035552978516e+00,4.600000102072954178e-03
5.458519935607910156e+00,2.200119972229003906e+00,4.650000017136335373e-03
5.470459938049316406e+00,2.198999881744384766e+00,4.689999856054782867e-03
5.482460021972656250e+00,2.197880029678344727e+00,4.730000160634517670e-03
5.494510173797607422e+00,2.196759939193725586e+00,4.780000075697898865e-03
5.506609916687011719e+00,2.195620059967041016e+00,4.819999914616346359e-03
5.518760204315185547e+00,2.194469928741455078e+00,4.869999829679727554e-03
5.530970096588134766e+00,2.193320035934448242e+00,4.920000210404396057e-03
5.543240070343017578e+00,2.192150115966796875e+00,4.960000049322843552e-03
5.555560111999511719e+00,2.190979957580566406e+00,5.009999964386224747e-03
5.567930221557617188e+00,2.189800024032592773e+00,5.059999879449605942e-03
5.580359935760498047e+00,2.188610076904296875e+00,5.109999794512987137e-03
5.592840194702148438e+00,2.187410116195678711e+00,5.160000175237655640e-03
5.605380058288574219e+00,2.186199903488159180e+00,5.210000090301036835e-03
5.617980003356933594e+00,2.184979915618896484e+00,5.260000005364418030e-03
5.630630016326904297e+00,2.183759927749633789e+00,5.309999920427799225e-03
5.643340110778808594e+00,2.182519912719726562e+00,5.359999835491180420e-03
5.656109809875488281e+00,2.181269884109497070e+00,5.419999826699495316e-03
5.668930053710937500e+00,2.180020093917846680e+00,5.470000207424163818e-03
5.681819915771484375e+00,2.178750038146972656e+00,5.530000198632478714e-03
5.694759845733642578e+00,2.177469968795776367e+00,5.580000113695859909e-03
5.707759857177734375e+00,2.176189899444580078e+00,5.640000104904174805e-03
5.720819950103759766e+00,2.174890041351318359e+00,5.690000019967556000e-03
5.733940124511718750e+00,2.173579931259155273e+00,5.750000011175870895e-03
5.747129917144775391e+00,2.172270059585571289e+00,5.810000002384185791e-03
5.760369777679443359e+00,2.170939922332763672e+00,5.869999993592500687e-03
5.773670196533203125e+00,2.169600009918212891e+00,5.929999984800815582e-03
5.787040233612060547e+00,2.168250083923339844e+00,5.989999976009130478e-03
5.800459861755371094e+00,2.166889905929565430e+00,6.049999967217445374e-03
5.813950061798095703e+00,2.165519952774047852e+00,6.120000034570693970e-03
5.827509880065917969e+00,2.164139986038208008e+00,6.180000025779008865e-03
5.841119766235351562e+00,2.162739992141723633e+00,6.250000093132257462e-03
5.854800224304199219e+00,2.161339998245239258e+00,6.310000084340572357e-03
5.868539810180664062e+00,2.159919977188110352e+00,6.380000151693820953e-03
5.882349967956542969e+00,2.158489942550659180e+00,6.450000219047069550e-03
5.896230220794677734e+00,2.157049894332885742e+00,6.510000210255384445e-03
5.910170078277587891e+00,2.155600070953369141e+00,6.579999811947345734e-03
5.924170017242431641e+00,2.154129981994628906e+00,6.659999955445528030e-03
5.938240051269531250e+00,2.152659893035888672e+00,6.730000022798776627e-03
5.952380180358886719e+00,2.151170015335083008e+00,6.800000090152025223e-03
5.966589927673339844e+00,2.149669885635375977e+00,6.870000157505273819e-03
5.980860233306884766e+00,2.148149967193603516e+00,6.949999835342168808e-03
5.995200157165527344e+00,2.146620035171508789e+00,7.029999978840351105e-03
6.009620189666748047e+00,2.145080089569091797e+00,7.100000046193599701e-03
6.024099826812744141e+00,2.143529891967773438e+00,7.180000189691781998e-03
6.038650035858154297e+00,2.141959905624389648e+00,7.259999867528676987e-03
6.053269863128662109e+00,2.140379905700683594e+00,7.340000011026859283e-03
6.067959785461425781e+00,2.138789892196655273e+00,7.430000230669975281e-03
6.082729816436767578e+00,2.137180089950561523e+00,7.509999908506870270e-03
6.097559928894042969e+00,2.135560035705566406e+00,7.600000128149986267e-03
6.112470149993896484e+00,2.133929967880249023e+00,7.679999805986881256e-03
6.127449989318847656e+00,2.132280111312866211e+00,7.770000025629997253e-03
6.142509937286376953e+00,2.130609989166259766e+00,7.860000245273113251e-03
6.157639980316162109e+00,2.128930091857910156e+00,7.950000464916229248e-03
6.172840118408203125e+00,2.127239942550659180e+00,8.039999753236770630e-03
6.188119888305664062e+00,2.125530004501342773e+00,8.139999583363533020e-03
6.203470230102539062e+00,2.123810052871704102e+00,8.229999803006649017e-03
6.218910217285156250e+00,2.122070074081420898e+00,8.329999633133411407e-03
6.234409809112548828e+00,2.120310068130493164e+00,8.430000394582748413e-03
6.250000000000000000e+00,2.118540048599243164e+00,8.530000224709510803e-03
6.265659809112548828e+00,2.116760015487670898e+00,8.630000054836273193e-03
6.281410217285156250e+00,2.114949941635131836e+00,8.729999884963035583e-03
6.297229766845703125e+00,2.113130092620849609e+00,8.840000256896018982e-03
6.313129901885986328e+00,2.111299991607666016e+00,8.940000087022781372e-03
6.329110145568847656e+00,2.109450101852416992e+00,9.050000458955764771e-03
6.345180034637451172e+00,2.107579946517944336e+00,9.159999899566173553e-03
6.361320018768310547e+00,2.105690002441406250e+00,9.270000271499156952e-03
6.377550125122070312e+00,2.103780031204223633e+00,9.390000253915786743e-03
6.393859863281250000e+00,2.101860046386718750e+00,9.510000236332416534e-03
6.410260200500488281e+00,2.099920034408569336e+00,9.619999676942825317e-03
6.426740169525146484e+00,2.097959995269775391e+00,9.739999659359455109e-03
6.443299770355224609e+00,2.095989942550659180e+00,9.870000183582305908e-03
6.459949970245361328e+00,2.093990087509155273e+00,9.990000165998935699e-03
6.476679801940917969e+00,2.091979980468750000e+00,1.011999975889921188e-02
6.493509769439697266e+00,2.089950084686279297e+00,1.025000028312206268e-02
6.510419845581054688e+00,2.087889909744262695e+00,1.037999987602233887e-02
6.527420043945312500e+00,2.085819959640502930e+00,1.051000040024518967e-02
6.544499874114990234e+00,2.083729982376098633e+00,1.064999960362911224e-02
6.561679840087890625e+00,2.081619977951049805e+00,1.078000012785196304e-02
6.578949928283691406e+00,2.079479932785034180e+00,1.092999987304210663e-02
6.596310138702392578e+00,2.077330112457275391e+00,1.107000000774860382e-02
6.613759994506835938e+00,2.075160026550292969e+00,1.121000014245510101e-02
6.631299972534179688e+00,2.072959899902343750e+00,1.135999988764524460e-02
6.648940086364746094e+00,2.070739984512329102e+00,1.150999963283538818e-02
6.666669845581054688e+00,2.068500041961669922e+00,1.166999991983175278e-02
6.684490203857421875e+00,2.066240072250366211e+00,1.183000020682811737e-02
6.702410221099853516e+00,2.063960075378417969e+00,1.198999956250190735e-02
6.720429897308349609e+00,2.061650037765502930e+00,1.214999984949827194e-02
6.738540172576904297e+00,2.059319972991943359e+00,1.231000013649463654e-02
6.756760120391845703e+00,2.056969881057739258e+00,1.248000003397464752e-02
6.775070190429687500e+00,2.054589986801147461e+00,1.264999993145465851e-02
6.793479919433593750e+00,2.052190065383911133e+00,1.283000037074089050e-02
6.811989784240722656e+00,2.049760103225708008e+00,1.300999987870454788e-02
6.830599784851074219e+00,2.047310113906860352e+00,1.319000031799077988e-02
6.849319934844970703e+00,2.044840097427368164e+00,1.338000036776065826e-02
6.868130207061767578e+00,2.042340040206909180e+00,1.357000041753053665e-02
6.887050151824951172e+00,2.039809942245483398e+00,1.375999953597784042e-02
6.906079769134521484e+00,2.037250041961669922e+00,1.396000012755393982e-02
6.925209999084472656e+00,2.034670114517211914e+00,1.415999978780746460e-02
6.944439888000488281e+00,2.032069921493530273e+00,1.436000037938356400e-02
6.963789939880371094e+00,2.029429912567138672e+00,1.456999965012073517e-02
6.983240127563476562e+00,2.026770114898681641e+00,1.477999985218048096e-02
7.002799987792968750e+00,2.024080038070678711e+00,1.499999966472387314e-02
7.022469997406005859e+00,2.021359920501708984e+00,1.522000040858983994e-02
7.042250156402587891e+00,2.018610000610351562e+00,1.544999983161687851e-02
7.062150001525878906e+00,2.015830039978027344e+00,1.568000018596649170e-02
7.082149982452392578e+00,2.013020038604736328e+00,1.590999960899353027e-02
7.102270126342773438e+00,2.010179996490478516e+00,1.614999957382678986e-02
7.122509956359863281e+00,2.007309913635253906e+00,1.640000008046627045e-02
7.142859935760498047e+00,2.004400014877319336e+00,1.665000058710575104e-02
7.163320064544677734e+00,2.001470088958740234e+00,1.689999923110008240e-02
7.183909893035888672e+00,1.998499989509582520e+00,1.716000027954578400e-02
7.204609870910644531e+00,1.995499968528747559e+00,1.743000000715255737e-02
7.225430011749267578e+00,1.992470026016235352e+00,1.769999973475933075e-02
7.246379852294921875e+00,1.989400029182434082e+00,1.798000000417232513e-02
7.267439842224121094e+00,1.986299991607666016e+00,1.826000027358531952e-02
7.288630008697509766e+00,1.983160018920898438e+00,1.854999922215938568e-02
7.309939861297607422e+00,1.979990005493164062e+00,1.885000057518482208e-02
7.331379890441894531e+00,1.976780056953430176e+00,1.915000006556510925e-02
7.352940082550048828e+00,1.973530054092407227e+00,1.946000009775161743e-02
7.374629974365234375e+00,1.970250010490417480e+00,1.978000067174434662e-02
7.396450042724609375e+00,1.966930031776428223e+00,2.009999938309192657e-02
7.418399810791015625e+00,1.963569998741149902e+00,2.043000049889087677e-02
7.440480232238769531e+00,1.960170030593872070e+00,2.077000029385089874e-02
7.462689876556396484e+00,1.956730008125305176e+00,2.111000008881092072e-02
7.485030174255371094e+00,1.953250050544738770e+00,2.146000042557716370e-02
7.507510185241699219e+00,1.949720025062561035e+00,2.181999944150447845e-02
7.530119895935058594e+00,1.946159958839416504e+00,2.219000086188316345e-02
7.552869796752929688e+00,1.942549943923950195e+00,2.256999909877777100e-02
7.575759887695312500e+00,1.938899993896484375e+00,2.295999974012374878e-02
7.598780155181884766e+00,1.935209989547729492e+00,2.335000038146972656e-02
7.621950149536132812e+00,1.931470036506652832e+00,2.376000024378299713e-02
7.645259857177734375e+00,1.927680015563964844e+00,2.417000010609626770e-02
7.668710231781005859e+00,1.923850059509277344e+00,2.459000051021575928e-02
7.692309856414794922e+00,1.919970035552978516e+00,2.503000013530254364e-02
7.716050148010253906e+00,1.916039943695068359e+00,2.546999976038932800e-02
7.739940166473388672e+00,1.912060022354125977e+00,2.591999992728233337e-02
7.763979911804199219e+00,1.908030033111572266e+00,2.638999931514263153e-02
7.788159847259521484e+00,1.903959989547729492e+00,2.686999924480915070e-02
7.812500000000000000e+00,1.899829983711242676e+00,2.735999971628189087e-02
7.836989879608154297e+00,1.895640015602111816e+00,2.786000072956085205e-02
7.861639976501464844e+00,1.891409993171691895e+00,2.837000042200088501e-02
7.886439800262451172e+00,1.887120008468627930e+00,2.889000065624713898e-02
7.911389827728271484e+00,1.882769942283630371e+00,2.943000011146068573e-02
7.936510086059570312e+00,1.878360033035278320e+00,2.999000065028667450e-02
7.961780071258544922e+00,1.873900055885314941e+00,3.054999932646751404e-02
7.987219810485839844e+00,1.869379997253417969e+00,3.112999908626079559e-02
8.012820243835449219e+00,1.864799976348876953e+00,3.172999992966651917e-02
8.038590431213378906e+00,1.860159993171691895e+00,3.234000131487846375e-02
8.064519882202148438e+00,1.855460047721862793e+00,3.297000005841255188e-02
8.090609550476074219e+00,1.850690007209777832e+00,3.361000120639801025e-02
8.116880416870117188e+00,1.845860004425048828e+00,3.426999971270561218e-02
8.143320083618164062e+00,1.840960025787353516e+00,3.494999930262565613e-02
8.169930458068847656e+00,1.835989952087402344e+00,3.564000129699707031e-02
8.196720123291015625e+00,1.830960035324096680e+00,3.635999932885169983e-02
8.223679542541503906e+00,1.825850009918212891e+00,3.708999976515769958e-02
8.250829696655273438e+00,1.820680022239685059e+00,3.784000128507614136e-02
8.278149604797363281e+00,1.815430045127868652e+00,3.861999884247779846e-02
8.305649757385253906e+00,1.810109972953796387e+00,3.940999880433082581e-02
8.333330154418945312e+00,1.804710030555725098e+00,4.022999852895736694e-02
8.361200332641601562e+00,1.799229979515075684e+00,4.106999933719635010e-02
8.389260292053222656e+00,1.793679952621459961e+00,4.193000122904777527e-02
8.417510032653808594e+00,1.788040041923522949e+00,4.281999915838241577e-02
8.445949554443359375e+00,1.782330036163330078e+00,4.372999817132949829e-02
8.474579811096191406e+00,1.776530027389526367e+00,4.467000067234039307e-02
8.503399848937988281e+00,1.770640015602111816e+00,4.563999921083450317e-02
8.532420158386230469e+00,1.764660000801086426e+00,4.662999883294105530e-02
8.561639785766601562e+00,1.758599996566772461e+00,4.766000062227249146e-02
8.591070175170898438e+00,1.752449989318847656e+00,4.870999976992607117e-02
8.620690345764160156e+00,1.746199965476989746e+00,4.980000108480453491e-02
8.650520324707031250e+00,1.739860057830810547e+00,5.090999975800514221e-02
8.680560111999511719e+00,1.733410000801086426e+00,5.206999927759170532e-02
8.710800170898437500e+00,1.726869940757751465e+00,5.324999988079071045e-02
8.741259574890136719e+00,1.720229983329772949e+00,5.446999892592430115e-02
8.771929740905761719e+00,1.713490009307861328e+00,5.573000013828277588e-02
8.802820205688476562e+00,1.706640005111694336e+00,5.702999979257583618e-02
8.833919525146484375e+00,1.699679970741271973e+00,5.837000161409378052e-02
8.865249633789062500e+00,1.692600011825561523e+00,5.976000055670738220e-02
8.896800041198730469e+00,1.685420036315917969e+00,6.117999926209449768e-02
8.928569793701171875e+00,1.678120017051696777e+00,6.265000253915786743e-02
8.960570335388183594e+00,1.670699954032897949e+00,6.417000293731689453e-02
8.992810249328613281e+00,1.663149952888488770e+00,6.573999673128128052e-02
9.025270462036132812e+00,1.655490040779113770e+00,6.735999882221221924e-02
9.057970046997070312e+00,1.647690057754516602e+00,6.904000043869018555e-02
9.090909957885742188e+00,1.639760017395019531e+00,7.077000290155410767e-02
9.124090194702148438e+00,1.631710052490234375e+00,7.255999743938446045e-02
9.157509803771972656e+00,1.623510003089904785e+00,7.440999895334243774e-02
9.191180229187011719e+00,1.615170001983642578e+00,7.631999999284744263e-02
9.225090026855468750e+00,1.606690049171447754e+00,7.829999923706054688e-02
9.259260177612304688e+00,1.598060011863708496e+00,8.034999668598175049e-02
9.293680191040039062e+00,1.589280009269714355e+00,8.246999979019165039e-02
9.328359603881835938e+00,1.580350041389465332e+00,8.466999977827072144e-02
9.363300323486328125e+00,1.571259975433349609e+00,8.694999665021896362e-02
9.398500442504882812e+00,1.562000036239624023e+00,8.930999785661697388e-02
9.433959960937500000e+00,1.552579998970031738e+00,9.176000207662582397e-02
9.469699859619140625e+00,1.542979955673217773e+00,9.429000318050384521e-02
9.505700111389160156e+00,1.533220052719116211e+00,9.692999720573425293e-02
9.541979789733886719e+00,1.523270010948181152e+00,9.966000169515609741e-02
9.578539848327636719e+00,1.513129949569702148e+00,1.024999991059303284e-01
9.615380287170410156e+00,1.502810001373291016e+00,1.054399982094764709e-01
9.652509689331054688e+00,1.492290019989013672e+00,1.085100024938583374e-01
9.689920425415039062e+00,1.481570005416870117e+00,1.116899996995925903e-01
9.727629661560058594e+00,1.470649957656860352e+00,1.150000020861625671e-01
9.765629768371582031e+00,1.459519982337951660e+00,1.184500008821487427e-01
9.803919792175292969e+00,1.448169946670532227e+00,1.220400035381317139e-01
9.842519760131835938e+00,1.436599969863891602e+00,1.257800012826919556e-01
9.881420135498046875e+00,1.424800038337707520e+00,1.296699941158294678e-01
9.920630455017089844e+00,1.412770032882690430e+00,1.337299942970275879e-01
9.960160255432128906e+00,1.400500059127807617e+00,1.379700005054473877e-01
1.000000000000000000e+01,1.387989997863769531e+00,1.423899978399276733e-01
1.004016017913818359e+01,1.375219941139221191e+00,1.470099985599517822e-01
1.008065032958984375e+01,1.362190008163452148e+00,1.518400013446807861e-01
1.012145996093750000e+01,1.348899960517883301e+00,1.568900048732757568e-01
1.016259956359863281e+01,1.335340023040771484e+00,1.621699929237365723e-01
1.020407962799072266e+01,1.321499943733215332e+00,1.676999926567077637e-01
1.024590015411376953e+01,1.307379961013793945e+00,1.734900027513504028e-01
1.028806972503662109e+01,1.292960047721862793e+00,1.795600056648254395e-01
1.033057975769042969e+01,1.278249979019165039e+00,1.859399974346160889e-01
1.037343978881835938e+01,1.263239979743957520e+00,1.926299929618835449e-01
1.041666984558105469e+01,1.247920036315917969e+00,1.996600031852722168e-01
1.046024990081787109e+01,1.232290029525756836e+00,2.070499956607818604e-01
1.050419998168945312e+01,1.216339945793151855e+00,2.148299962282180786e-01
1.054852008819580078e+01,1.200070023536682129e+00,2.230200022459030151e-01
1.059321975708007812e+01,1.183480024337768555e+00,2.316499948501586914e-01
1.063829994201660156e+01,1.166560053825378418e+00,2.407599985599517822e-01
1.068375968933105469e+01,1.149320006370544434e+00,2.503699958324432373e-01
1.072961044311523438e+01,1.131770014762878418e+00,2.605200111865997314e-01
1.077585983276367188e+01,1.113899946212768555e+00,2.712599933147430420e-01
1.082250976562500000e+01,1.095720052719116211e+00,2.826200127601623535e-01
1.086956977844238281e+01,1.077250003814697266e+00,2.946400046348571777e-01
1.091703033447265625e+01,1.058509945869445801e+00,3.073700070381164551e-01
1.096490955352783203e+01,1.039510011672973633e+00,3.208700120449066162e-01
1.101321983337402344e+01,1.020290017127990723e+00,3.351700007915496826e-01
1.106194972991943359e+01,1.000880002975463867e+00,3.503400087356567383e-01
1.111110973358154297e+01,9.813299775123596191e-01,3.664200007915496826e-01
1.116071033477783203e+01,9.616900086402893066e-01,3.834599852561950684e-01
1.121076011657714844e+01,9.420199990272521973e-01,4.014999866485595703e-01
1.126126003265380859e+01,9.223899841308593750e-01,4.205999970436096191e-01
1.131221961975097656e+01,9.028900265693664551e-01,4.407899975776672363e-01
1.136363983154296875e+01,8.836100101470947266e-01,4.620800018310546875e-01
1.141553020477294922e+01,8.646500110626220703e-01,4.844900071620941162e-01
1.146788978576660156e+01,8.461099863052368164e-01,5.080299973487854004e-01
1.152073955535888672e+01,8.281000256538391113e-01,5.326600074768066406e-01
1.157406997680664062e+01,8.107299804687500000e-01,5.583599805831909180e-01
1.162790966033935547e+01,7.940899729728698730e-01,5.850700139999389648e-01
1.168223953247070312e+01,7.782899737358093262e-01,6.127200126647949219e-01
1.173709011077880859e+01,7.634000182151794434e-01,6.412199735641479492e-01
1.179244995117187500e+01,7.494800090789794922e-01,6.704800128936767578e-01
1.184834003448486328e+01,7.365700006484985352e-01,7.003899812698364258e-01
1.190476036071777344e+01,7.247099876403808594e-01,7.308599948883056641e-01
1.196172046661376953e+01,7.139099836349487305e-01,7.617800235748291016e-01
1.201922988891601562e+01,7.041599750518798828e-01,7.930600047111511230e-01
1.207728958129882812e+01,6.954399943351745605e-01,8.245900273323059082e-01
1.213591957092285156e+01,6.877200007438659668e-01,8.563100099563598633e-01
1.219511985778808594e+01,6.809800267219543457e-01,8.881400227546691895e-01
1.225489997863769531e+01,6.751599907875061035e-01,9.200199842453002930e-01
1.231527042388916016e+01,6.702399849891662598e-01,9.519100189208984375e-01
1.237623977661132812e+01,6.661499738693237305e-01,9.837399721145629883e-01
1.243780994415283203e+01,6.628599762916564941e-01,1.015499949455261230e+00
1.250000000000000000e+01,6.603299975395202637e-01,1.047160029411315918e+00
1.256280994415283203e+01,6.585100293159484863e-01,1.078690052032470703e+00
1.262625980377197266e+01,6.573500037193298340e-01,1.110069990158081055e+00
1.269036006927490234e+01,6.568400263786315918e-01,1.141299962997436523e+00
1.275510025024414062e+01,6.569200158119201660e-01,1.172369956970214844e+00
1.282050991058349609e+01,6.575700044631958008e-01,1.203269958496093750e+00
1.288659954071044922e+01,6.587499976158142090e-01,1.233989953994750977e+00
1.295337009429931641e+01,6.604499816894531250e-01,1.264549970626831055e+00
1.302083015441894531e+01,6.626300215721130371e-01,1.294929981231689453e+00
1.308901023864746094e+01,6.652799844741821289e-01,1.325139999389648438e+00
1.315789031982421875e+01,6.683599948883056641e-01,1.355180025100708008e+00
1.322751045227050781e+01,6.718699932098388672e-01,1.385059952735900879e+00
1.329786968231201172e+01,6.757799983024597168e-01,1.414780020713806152e+00
1.336898040771484375e+01,6.800799965858459473e-01,1.444339990615844727e+00
1.344085979461669922e+01,6.847599744796752930e-01,1.473739981651306152e+00
1.351350975036621094e+01,6.898000240325927734e-01,1.503000020980834961e+00
1.358695983886718750e+01,6.951900124549865723e-01,1.532109975814819336e+00
1.366119956970214844e+01,7.009199857711791992e-01,1.561079978942871094e+00
1.373626041412353516e+01,7.069699764251708984e-01,1.589920043945312500e+00
1.381215000152587891e+01,7.133499979972839355e-01,1.618630051612854004e+00
1.388889026641845703e+01,7.200400233268737793e-01,1.647210001945495605e+00
1.396648025512695312e+01,7.270299792289733887e-01,1.675670027732849121e+00
1.404493999481201172e+01,7.343099713325500488e-01,1.704010009765625000e+00
1.412429046630859375e+01,7.418799996376037598e-01,1.732229948043823242e+00
1.420454978942871094e+01,7.497400045394897461e-01,1.760349988937377930e+00
1.428571033477783203e+01,7.578700184822082520e-01,1.788359999656677246e+00
