wavelength_in_um,n,k
2.944639921188354492e+00,1.421659946441650391e+00,1.300000003539025784e-04
2.948110103607177734e+00,1.421579957008361816e+00,1.300000003539025784e-04
2.951590061187744141e+00,1.421509981155395508e+00,1.300000003539025784e-04
2.955080032348632812e+00,1.421429991722106934e+00,1.300000003539025784e-04
2.958580017089843750e+00,1.421360015869140625e+00,1.300000003539025784e-04
2.962090015411376953e+00,1.421280026435852051e+00,1.300000003539025784e-04
2.965600013732910156e+00,1.421200037002563477e+00,1.300000003539025784e-04
2.969120025634765625e+00,1.421129941940307617e+00,1.300000003539025784e-04
2.972650051116943359e+00,1.421049952507019043e+00,1.300000003539025784e-04
2.976190090179443359e+00,1.420969963073730469e+00,1.300000003539025784e-04
2.979739904403686523e+00,1.420889973640441895e+00,1.300000003539025784e-04
2.983289957046508789e+00,1.420819997787475586e+00,1.300000003539025784e-04
2.986860036849975586e+00,1.420740008354187012e+00,1.300000003539025784e-04
2.990430116653442383e+00,1.420660018920898438e+00,1.300000003539025784e-04
2.994009971618652344e+00,1.420580029487609863e+00,1.400000037392601371e-04
2.997600078582763672e+00,1.420500040054321289e+00,1.400000037392601371e-04
3.001199960708618164e+00,1.420420050621032715e+00,1.400000037392601371e-04
3.004810094833374023e+00,1.420339941978454590e+00,1.400000037392601371e-04
3.008419990539550781e+00,1.420259952545166016e+00,1.400000037392601371e-04
3.012049913406372070e+00,1.420179963111877441e+00,1.400000037392601371e-04
3.015680074691772461e+00,1.420099973678588867e+00,1.400000037392601371e-04
3.019320011138916016e+00,1.420019984245300293e+00,1.400000037392601371e-04
3.022969961166381836e+00,1.419939994812011719e+00,1.400000037392601371e-04
3.026629924774169922e+00,1.419849991798400879e+00,1.400000037392601371e-04
3.030299901962280273e+00,1.419770002365112305e+00,1.400000037392601371e-04
3.033979892730712891e+00,1.419690012931823730e+00,1.400000037392601371e-04
3.037669897079467773e+00,1.419610023498535156e+00,1.400000037392601371e-04
3.041359901428222656e+00,1.419520020484924316e+00,1.400000037392601371e-04
3.045069932937622070e+00,1.419440031051635742e+00,1.400000037392601371e-04
3.048779964447021484e+00,1.419350028038024902e+00,1.400000037392601371e-04
3.052500009536743164e+00,1.419270038604736328e+00,1.400000037392601371e-04
3.056230068206787109e+00,1.419180035591125488e+00,1.400000037392601371e-04
3.059979915618896484e+00,1.419100046157836914e+00,1.400000037392601371e-04
3.063730001449584961e+00,1.419010043144226074e+00,1.500000071246176958e-04
3.067480087280273438e+00,1.418930053710937500e+00,1.500000071246176958e-04
3.071249961853027344e+00,1.418840050697326660e+00,1.500000071246176958e-04
3.075030088424682617e+00,1.418750047683715820e+00,1.500000071246176958e-04
3.078819990158081055e+00,1.418670058250427246e+00,1.500000071246176958e-04
3.082609891891479492e+00,1.418580055236816406e+00,1.500000071246176958e-04
3.086420059204101562e+00,1.418490052223205566e+00,1.500000071246176958e-04
3.090229988098144531e+00,1.418400049209594727e+00,1.500000071246176958e-04
3.094059944152832031e+00,1.418319940567016602e+00,1.500000071246176958e-04
3.097889900207519531e+00,1.418230056762695312e+00,1.500000071246176958e-04
3.101739883422851562e+00,1.418140053749084473e+00,1.500000071246176958e-04
3.105590105056762695e+00,1.418050050735473633e+00,1.500000071246176958e-04
3.109450101852416992e+00,1.417960047721862793e+00,1.500000071246176958e-04
3.113329887390136719e+00,1.417870044708251953e+00,1.500000071246176958e-04
3.117209911346435547e+00,1.417780041694641113e+00,1.500000071246176958e-04
3.121099948883056641e+00,1.417690038681030273e+00,1.500000071246176958e-04
3.125000000000000000e+00,1.417590022087097168e+00,1.500000071246176958e-04
3.128910064697265625e+00,1.417500019073486328e+00,1.599999959580600262e-04
3.132829904556274414e+00,1.417410016059875488e+00,1.599999959580600262e-04
3.136759996414184570e+00,1.417320013046264648e+00,1.599999959580600262e-04
3.140700101852416992e+00,1.417219996452331543e+00,1.599999959580600262e-04
3.144649982452392578e+00,1.417129993438720703e+00,1.599999959580600262e-04
3.148610115051269531e+00,1.417039990425109863e+00,1.599999959580600262e-04
3.152590036392211914e+00,1.416939973831176758e+00,1.599999959580600262e-04
3.156569957733154297e+00,1.416849970817565918e+00,1.599999959580600262e-04
3.160559892654418945e+00,1.416749954223632812e+00,1.599999959580600262e-04
3.164560079574584961e+00,1.416659951210021973e+00,1.599999959580600262e-04
3.168570041656494141e+00,1.416560053825378418e+00,1.599999959580600262e-04
3.172590017318725586e+00,1.416460037231445312e+00,1.599999959580600262e-04
3.176620006561279297e+00,1.416370034217834473e+00,1.599999959580600262e-04
3.180660009384155273e+00,1.416270017623901367e+00,1.599999959580600262e-04
3.184710025787353516e+00,1.416170001029968262e+00,1.599999959580600262e-04
3.188780069351196289e+00,1.416069984436035156e+00,1.699999993434175849e-04
3.192850112915039062e+00,1.415979981422424316e+00,1.699999993434175849e-04
3.196929931640625000e+00,1.415879964828491211e+00,1.699999993434175849e-04
3.201020002365112305e+00,1.415779948234558105e+00,1.699999993434175849e-04
3.205130100250244141e+00,1.415680050849914551e+00,1.699999993434175849e-04
3.209239959716796875e+00,1.415580034255981445e+00,1.699999993434175849e-04
3.213370084762573242e+00,1.415480017662048340e+00,1.699999993434175849e-04
3.217499971389770508e+00,1.415369987487792969e+00,1.699999993434175849e-04
3.221649885177612305e+00,1.415269970893859863e+00,1.699999993434175849e-04
3.225810050964355469e+00,1.415169954299926758e+00,1.699999993434175849e-04
3.229969978332519531e+00,1.415070056915283203e+00,1.699999993434175849e-04
3.234149932861328125e+00,1.414960026741027832e+00,1.699999993434175849e-04
3.238339900970458984e+00,1.414860010147094727e+00,1.699999993434175849e-04
3.242539882659912109e+00,1.414759993553161621e+00,1.699999993434175849e-04
3.246750116348266602e+00,1.414649963378906250e+00,1.800000027287751436e-04
3.250979900360107422e+00,1.414549946784973145e+00,1.800000027287751436e-04
3.255209922790527344e+00,1.414440035820007324e+00,1.800000027287751436e-04
3.259449958801269531e+00,1.414340019226074219e+00,1.800000027287751436e-04
3.263710021972656250e+00,1.414229989051818848e+00,1.800000027287751436e-04
3.267970085144042969e+00,1.414119958877563477e+00,1.800000027287751436e-04
3.272249937057495117e+00,1.414010047912597656e+00,1.800000027287751436e-04
3.276540040969848633e+00,1.413910031318664551e+00,1.800000027287751436e-04
3.280839920043945312e+00,1.413800001144409180e+00,1.800000027287751436e-04
3.285150051116943359e+00,1.413689970970153809e+00,1.800000027287751436e-04
3.289469957351684570e+00,1.413579940795898438e+00,1.800000027287751436e-04
3.293809890747070312e+00,1.413470029830932617e+00,1.800000027287751436e-04
3.298150062561035156e+00,1.413359999656677246e+00,1.800000027287751436e-04
3.302510023117065430e+00,1.413249969482421875e+00,1.800000027287751436e-04
3.306879997253417969e+00,1.413140058517456055e+00,1.900000061141327024e-04
3.311259984970092773e+00,1.413020014762878418e+00,1.900000061141327024e-04
3.315649986267089844e+00,1.412909984588623047e+00,1.900000061141327024e-04
3.320050001144409180e+00,1.412799954414367676e+00,1.900000061141327024e-04
3.324470043182373047e+00,1.412690043449401855e+00,1.900000061141327024e-04
3.328890085220336914e+00,1.412569999694824219e+00,1.900000061141327024e-04
3.333329916000366211e+00,1.412459969520568848e+00,1.900000061141327024e-04
3.337779998779296875e+00,1.412340044975280762e+00,1.900000061141327024e-04
3.342250108718872070e+00,1.412230014801025391e+00,1.900000061141327024e-04
3.346719980239868164e+00,1.412109971046447754e+00,1.900000061141327024e-04
3.351210117340087891e+00,1.411990046501159668e+00,1.900000061141327024e-04
3.355700016021728516e+00,1.411870002746582031e+00,1.900000061141327024e-04
3.360219955444335938e+00,1.411759972572326660e+00,1.999999949475750327e-04
3.364739894866943359e+00,1.411640048027038574e+00,1.999999949475750327e-04
3.369270086288452148e+00,1.411520004272460938e+00,1.999999949475750327e-04
3.373820066452026367e+00,1.411399960517883301e+00,1.999999949475750327e-04
3.378380060195922852e+00,1.411280035972595215e+00,1.999999949475750327e-04
3.382950067520141602e+00,1.411159992218017578e+00,1.999999949475750327e-04
3.387530088424682617e+00,1.411039948463439941e+00,1.999999949475750327e-04
3.392129898071289062e+00,1.410920023918151855e+00,1.999999949475750327e-04
3.396739959716796875e+00,1.410789966583251953e+00,1.999999949475750327e-04
3.401360034942626953e+00,1.410670042037963867e+00,1.999999949475750327e-04
3.405989885330200195e+00,1.410549998283386230e+00,1.999999949475750327e-04
3.410640001296997070e+00,1.410419940948486328e+00,2.099999983329325914e-04
3.415299892425537109e+00,1.410300016403198242e+00,2.099999983329325914e-04
3.419970035552978516e+00,1.410169959068298340e+00,2.099999983329325914e-04
3.424659967422485352e+00,1.410040020942687988e+00,2.099999983329325914e-04
3.429359912872314453e+00,1.409919977188110352e+00,2.099999983329325914e-04
3.434070110321044922e+00,1.409790039062500000e+00,2.099999983329325914e-04
3.438790082931518555e+00,1.409659981727600098e+00,2.099999983329325914e-04
3.443530082702636719e+00,1.409530043601989746e+00,2.099999983329325914e-04
3.448280096054077148e+00,1.409399986267089844e+00,2.099999983329325914e-04
3.453039884567260742e+00,1.409270048141479492e+00,2.099999983329325914e-04
3.457809925079345703e+00,1.409139990806579590e+00,2.099999983329325914e-04
3.462599992752075195e+00,1.409010052680969238e+00,2.200000017182901502e-04
3.467410087585449219e+00,1.408879995346069336e+00,2.200000017182901502e-04
3.472219944000244141e+00,1.408750057220458984e+00,2.200000017182901502e-04
3.477050065994262695e+00,1.408609986305236816e+00,2.200000017182901502e-04
3.481889963150024414e+00,1.408480048179626465e+00,2.200000017182901502e-04
3.486749887466430664e+00,1.408349990844726562e+00,2.200000017182901502e-04
3.491620063781738281e+00,1.408210039138793945e+00,2.200000017182901502e-04
3.496500015258789062e+00,1.408069968223571777e+00,2.200000017182901502e-04
3.501399993896484375e+00,1.407940030097961426e+00,2.200000017182901502e-04
3.506309986114501953e+00,1.407799959182739258e+00,2.200000017182901502e-04
3.511240005493164062e+00,1.407660007476806641e+00,2.300000051036477089e-04
3.516170024871826172e+00,1.407520055770874023e+00,2.300000051036477089e-04
3.521130084991455078e+00,1.407379984855651855e+00,2.300000051036477089e-04
3.526089906692504883e+00,1.407240033149719238e+00,2.300000051036477089e-04
3.531069993972778320e+00,1.407099962234497070e+00,2.300000051036477089e-04
3.536070108413696289e+00,1.406960010528564453e+00,2.300000051036477089e-04
3.541079998016357422e+00,1.406820058822631836e+00,2.300000051036477089e-04
3.546099901199340820e+00,1.406679987907409668e+00,2.300000051036477089e-04
3.551140069961547852e+00,1.406530022621154785e+00,2.300000051036477089e-04
3.556190013885498047e+00,1.406389951705932617e+00,2.300000051036477089e-04
3.561249971389770508e+00,1.406239986419677734e+00,2.399999939370900393e-04
3.566329956054687500e+00,1.406100034713745117e+00,2.399999939370900393e-04
3.571429967880249023e+00,1.405949950218200684e+00,2.399999939370900393e-04
3.576539993286132812e+00,1.405799984931945801e+00,2.399999939370900393e-04
3.581660032272338867e+00,1.405660033226013184e+00,2.399999939370900393e-04
3.586800098419189453e+00,1.405509948730468750e+00,2.399999939370900393e-04
3.591949939727783203e+00,1.405359983444213867e+00,2.399999939370900393e-04
3.597120046615600586e+00,1.405210018157958984e+00,2.399999939370900393e-04
3.602309942245483398e+00,1.405050039291381836e+00,2.399999939370900393e-04
3.607500076293945312e+00,1.404899954795837402e+00,2.500000118743628263e-04
3.612720012664794922e+00,1.404749989509582520e+00,2.500000118743628263e-04
3.617949962615966797e+00,1.404600024223327637e+00,2.500000118743628263e-04
3.623189926147460938e+00,1.404440045356750488e+00,2.500000118743628263e-04
3.628449916839599609e+00,1.404289960861206055e+00,2.500000118743628263e-04
3.633719921112060547e+00,1.404129981994628906e+00,2.500000118743628263e-04
3.639009952545166016e+00,1.403970003128051758e+00,2.500000118743628263e-04
3.644309997558593750e+00,1.403810024261474609e+00,2.500000118743628263e-04
3.649640083312988281e+00,1.403660058975219727e+00,2.600000007078051567e-04
3.654969930648803711e+00,1.403499960899353027e+00,2.600000007078051567e-04
3.660320043563842773e+00,1.403339982032775879e+00,2.600000007078051567e-04
3.665689945220947266e+00,1.403169989585876465e+00,2.600000007078051567e-04
3.671070098876953125e+00,1.403010010719299316e+00,2.600000007078051567e-04
3.676470041275024414e+00,1.402850031852722168e+00,2.600000007078051567e-04
3.681890010833740234e+00,1.402690052986145020e+00,2.600000007078051567e-04
3.687319993972778320e+00,1.402519941329956055e+00,2.600000007078051567e-04
3.692759990692138672e+00,1.402349948883056641e+00,2.699999895412474871e-04
3.698220014572143555e+00,1.402189970016479492e+00,2.699999895412474871e-04
3.703700065612792969e+00,1.402019977569580078e+00,2.699999895412474871e-04
3.709199905395507812e+00,1.401849985122680664e+00,2.699999895412474871e-04
3.714709997177124023e+00,1.401679992675781250e+00,2.699999895412474871e-04
3.720240116119384766e+00,1.401510000228881836e+00,2.699999895412474871e-04
3.725780010223388672e+00,1.401340007781982422e+00,2.699999895412474871e-04
3.731339931488037109e+00,1.401170015335083008e+00,2.699999895412474871e-04
3.736920118331909180e+00,1.401000022888183594e+00,2.800000074785202742e-04
3.742510080337524414e+00,1.400820016860961914e+00,2.800000074785202742e-04
3.748130083084106445e+00,1.400650024414062500e+00,2.800000074785202742e-04
3.753750085830688477e+00,1.400470018386840820e+00,2.800000074785202742e-04
3.759399890899658203e+00,1.400290012359619141e+00,2.800000074785202742e-04
3.765059947967529297e+00,1.400120019912719727e+00,2.800000074785202742e-04
3.770740032196044922e+00,1.399940013885498047e+00,2.800000074785202742e-04
3.776439905166625977e+00,1.399760007858276367e+00,2.899999963119626045e-04
3.782150030136108398e+00,1.399580001831054688e+00,2.899999963119626045e-04
3.787879943847656250e+00,1.399389982223510742e+00,2.899999963119626045e-04
3.793629884719848633e+00,1.399209976196289062e+00,2.899999963119626045e-04
3.799390077590942383e+00,1.399029970169067383e+00,2.899999963119626045e-04
3.805180072784423828e+00,1.398839950561523438e+00,2.899999963119626045e-04
3.810980081558227539e+00,1.398650050163269043e+00,2.899999963119626045e-04
3.816790103912353516e+00,1.398470044136047363e+00,3.000000142492353916e-04
3.822629928588867188e+00,1.398280024528503418e+00,3.000000142492353916e-04
3.828480005264282227e+00,1.398090004920959473e+00,3.000000142492353916e-04
3.834359884262084961e+00,1.397899985313415527e+00,3.000000142492353916e-04
3.840250015258789062e+00,1.397709965705871582e+00,3.000000142492353916e-04
3.846149921417236328e+00,1.397510051727294922e+00,3.000000142492353916e-04
3.852080106735229492e+00,1.397320032119750977e+00,3.100000030826777220e-04
3.858020067214965820e+00,1.397130012512207031e+00,3.100000030826777220e-04
3.863990068435668945e+00,1.396929979324340820e+00,3.100000030826777220e-04
3.869970083236694336e+00,1.396729946136474609e+00,3.100000030826777220e-04
3.875969886779785156e+00,1.396530032157897949e+00,3.100000030826777220e-04
3.881989955902099609e+00,1.396329998970031738e+00,3.100000030826777220e-04
3.888020038604736328e+00,1.396129965782165527e+00,3.100000030826777220e-04
3.894079923629760742e+00,1.395930051803588867e+00,3.199999919161200523e-04
3.900160074234008789e+00,1.395730018615722656e+00,3.199999919161200523e-04
3.906250000000000000e+00,1.395519971847534180e+00,3.199999919161200523e-04
3.912359952926635742e+00,1.395320057868957520e+00,3.199999919161200523e-04
3.918499946594238281e+00,1.395110011100769043e+00,3.199999919161200523e-04
3.924649953842163086e+00,1.394899964332580566e+00,3.199999919161200523e-04
3.930819988250732422e+00,1.394690036773681641e+00,3.300000098533928394e-04
3.937010049819946289e+00,1.394479990005493164e+00,3.300000098533928394e-04
3.943219900131225586e+00,1.394269943237304688e+00,3.300000098533928394e-04
3.949450016021728516e+00,1.394060015678405762e+00,3.300000098533928394e-04
3.955699920654296875e+00,1.393839955329895020e+00,3.300000098533928394e-04
3.961970090866088867e+00,1.393630027770996094e+00,3.399999986868351698e-04
3.968250036239624023e+00,1.393409967422485352e+00,3.399999986868351698e-04
3.974560022354125977e+00,1.393190026283264160e+00,3.399999986868351698e-04
3.980890035629272461e+00,1.392969965934753418e+00,3.399999986868351698e-04
3.987240076065063477e+00,1.392750024795532227e+00,3.399999986868351698e-04
3.993609905242919922e+00,1.392529964447021484e+00,3.399999986868351698e-04
4.000000000000000000e+00,1.392310023307800293e+00,3.499999875202775002e-04
4.006410121917724609e+00,1.392079949378967285e+00,3.499999875202775002e-04
4.012839794158935547e+00,1.391860008239746094e+00,3.499999875202775002e-04
4.019289970397949219e+00,1.391630053520202637e+00,3.499999875202775002e-04
4.025760173797607422e+00,1.391399979591369629e+00,3.499999875202775002e-04
4.032259941101074219e+00,1.391170024871826172e+00,3.600000054575502872e-04
4.038770198822021484e+00,1.390939950942993164e+00,3.600000054575502872e-04
4.045310020446777344e+00,1.390699982643127441e+00,3.600000054575502872e-04
4.051859855651855469e+00,1.390470027923583984e+00,3.600000054575502872e-04
4.058440208435058594e+00,1.390229940414428711e+00,3.600000054575502872e-04
4.065040111541748047e+00,1.389989972114562988e+00,3.699999942909926176e-04
4.071660041809082031e+00,1.389750003814697266e+00,3.699999942909926176e-04
4.078299999237060547e+00,1.389510035514831543e+00,3.699999942909926176e-04
4.084969997406005859e+00,1.389269948005676270e+00,3.699999942909926176e-04
4.091650009155273438e+00,1.389029979705810547e+00,3.699999942909926176e-04
4.098360061645507812e+00,1.388779997825622559e+00,3.800000122282654047e-04
4.105090141296386719e+00,1.388530015945434570e+00,3.800000122282654047e-04
4.111839771270751953e+00,1.388280034065246582e+00,3.800000122282654047e-04
4.118619918823242188e+00,1.388030052185058594e+00,3.800000122282654047e-04
4.125410079956054688e+00,1.387779951095581055e+00,3.800000122282654047e-04
4.132229804992675781e+00,1.387529969215393066e+00,3.900000010617077351e-04
4.139070034027099609e+00,1.387269973754882812e+00,3.900000010617077351e-04
4.145939826965332031e+00,1.387019991874694824e+00,3.900000010617077351e-04
4.152820110321044922e+00,1.386759996414184570e+00,3.900000010617077351e-04
4.159729957580566406e+00,1.386500000953674316e+00,3.900000010617077351e-04
4.166669845581054688e+00,1.386229991912841797e+00,3.999999898951500654e-04
4.173620223999023438e+00,1.385969996452331543e+00,3.999999898951500654e-04
4.180600166320800781e+00,1.385710000991821289e+00,3.999999898951500654e-04
4.187600135803222656e+00,1.385439991950988770e+00,3.999999898951500654e-04
4.194630146026611328e+00,1.385169982910156250e+00,4.100000078324228525e-04
4.201680183410644531e+00,1.384899973869323730e+00,4.100000078324228525e-04
4.208749771118164062e+00,1.384629964828491211e+00,4.100000078324228525e-04
4.215849876403808594e+00,1.384349942207336426e+00,4.100000078324228525e-04
4.222970008850097656e+00,1.384080052375793457e+00,4.199999966658651829e-04
4.230120182037353516e+00,1.383800029754638672e+00,4.199999966658651829e-04
4.237289905548095703e+00,1.383520007133483887e+00,4.199999966658651829e-04
4.244480133056640625e+00,1.383239984512329102e+00,4.199999966658651829e-04
4.251699924468994141e+00,1.382949948310852051e+00,4.299999854993075132e-04
4.258940219879150391e+00,1.382670044898986816e+00,4.299999854993075132e-04
4.266210079193115234e+00,1.382380008697509766e+00,4.299999854993075132e-04
4.273499965667724609e+00,1.382089972496032715e+00,4.299999854993075132e-04
4.280819892883300781e+00,1.381800055503845215e+00,4.400000034365803003e-04
4.288159847259521484e+00,1.381500005722045898e+00,4.400000034365803003e-04
4.295529842376708984e+00,1.381209969520568848e+00,4.400000034365803003e-04
4.302929878234863281e+00,1.380910038948059082e+00,4.400000034365803003e-04
4.310339927673339844e+00,1.380609989166259766e+00,4.499999922700226307e-04
4.317790031433105469e+00,1.380310058593750000e+00,4.499999922700226307e-04
4.325260162353515625e+00,1.379999995231628418e+00,4.499999922700226307e-04
4.332759857177734375e+00,1.379699945449829102e+00,4.499999922700226307e-04
4.340280055999755859e+00,1.379390001296997070e+00,4.600000102072954178e-04
4.347829818725585938e+00,1.379080057144165039e+00,4.600000102072954178e-04
4.355400085449218750e+00,1.378769993782043457e+00,4.600000102072954178e-04
4.362999916076660156e+00,1.378450036048889160e+00,4.699999990407377481e-04
4.370629787445068359e+00,1.378129959106445312e+00,4.699999990407377481e-04
4.378280162811279297e+00,1.377820014953613281e+00,4.699999990407377481e-04
4.385960102081298828e+00,1.377490043640136719e+00,4.699999990407377481e-04
4.393670082092285156e+00,1.377169966697692871e+00,4.799999878741800785e-04
4.401410102844238281e+00,1.376839995384216309e+00,4.799999878741800785e-04
4.409170150756835938e+00,1.376510024070739746e+00,4.799999878741800785e-04
4.416959762573242188e+00,1.376180052757263184e+00,4.900000058114528656e-04
4.424779891967773438e+00,1.375849962234497070e+00,4.900000058114528656e-04
4.432620048522949219e+00,1.375509977340698242e+00,4.900000058114528656e-04
4.440499782562255859e+00,1.375180006027221680e+00,4.900000058114528656e-04
4.448400020599365234e+00,1.374840021133422852e+00,5.000000237487256527e-04
4.456329822540283203e+00,1.374490022659301758e+00,5.000000237487256527e-04
4.464290142059326172e+00,1.374150037765502930e+00,5.000000237487256527e-04
4.472270011901855469e+00,1.373800039291381836e+00,5.099999834783375263e-04
4.480289936065673828e+00,1.373450040817260742e+00,5.099999834783375263e-04
4.488329887390136719e+00,1.373090028762817383e+00,5.099999834783375263e-04
4.496399879455566406e+00,1.372740030288696289e+00,5.200000014156103134e-04
4.504499912261962891e+00,1.372380018234252930e+00,5.200000014156103134e-04
4.512639999389648438e+00,1.372020006179809570e+00,5.200000014156103134e-04
4.520800113677978516e+00,1.371649980545043945e+00,5.300000193528831005e-04
4.528989791870117188e+00,1.371289968490600586e+00,5.300000193528831005e-04
4.537209987640380859e+00,1.370919942855834961e+00,5.300000193528831005e-04
4.545450210571289062e+00,1.370540022850036621e+00,5.399999790824949741e-04
4.553730010986328125e+00,1.370169997215270996e+00,5.399999790824949741e-04
4.562039852142333984e+00,1.369789958000183105e+00,5.399999790824949741e-04
4.570380210876464844e+00,1.369410037994384766e+00,5.499999970197677612e-04
4.578750133514404297e+00,1.369019985198974609e+00,5.499999970197677612e-04
4.587160110473632812e+00,1.368639945983886719e+00,5.499999970197677612e-04
4.595590114593505859e+00,1.368250012397766113e+00,5.600000149570405483e-04
4.604050159454345703e+00,1.367849946022033691e+00,5.600000149570405483e-04
4.612549781799316406e+00,1.367460012435913086e+00,5.699999746866524220e-04
4.621069908142089844e+00,1.367059946060180664e+00,5.699999746866524220e-04
4.629630088806152344e+00,1.366649985313415527e+00,5.699999746866524220e-04
4.638219833374023438e+00,1.366250038146972656e+00,5.799999926239252090e-04
4.646840095520019531e+00,1.365839958190917969e+00,5.799999926239252090e-04
4.655489921569824219e+00,1.365429997444152832e+00,5.799999926239252090e-04
4.664179801940917969e+00,1.365010023117065430e+00,5.900000105611979961e-04
4.672900199890136719e+00,1.364590048789978027e+00,5.900000105611979961e-04
4.681650161743164062e+00,1.364169955253601074e+00,6.000000284984707832e-04
4.690430164337158203e+00,1.363739967346191406e+00,6.000000284984707832e-04
4.699250221252441406e+00,1.363309979438781738e+00,6.000000284984707832e-04
4.708099842071533203e+00,1.362879991531372070e+00,6.099999882280826569e-04
4.716979980468750000e+00,1.362450003623962402e+00,6.099999882280826569e-04
4.725900173187255859e+00,1.362010002136230469e+00,6.200000061653554440e-04
4.734849929809570312e+00,1.361559987068176270e+00,6.200000061653554440e-04
4.743830204010009766e+00,1.361119985580444336e+00,6.200000061653554440e-04
4.752850055694580078e+00,1.360659956932067871e+00,6.300000241026282310e-04
4.761899948120117188e+00,1.360209941864013672e+00,6.300000241026282310e-04
4.770989894866943359e+00,1.359750032424926758e+00,6.399999838322401047e-04
4.780109882354736328e+00,1.359290003776550293e+00,6.399999838322401047e-04
4.789269924163818359e+00,1.358819961547851562e+00,6.500000017695128918e-04
4.798460006713867188e+00,1.358350038528442383e+00,6.500000017695128918e-04
4.807690143585205078e+00,1.357879996299743652e+00,6.600000197067856789e-04
4.816959857940673828e+00,1.357399940490722656e+00,6.600000197067856789e-04
4.826250076293945312e+00,1.356920003890991211e+00,6.699999794363975525e-04
4.835589885711669922e+00,1.356430053710937500e+00,6.699999794363975525e-04
4.844960212707519531e+00,1.355939984321594238e+00,6.699999794363975525e-04
4.854370117187500000e+00,1.355450034141540527e+00,6.799999973736703396e-04
4.863810062408447266e+00,1.354949951171875000e+00,6.799999973736703396e-04
4.873290061950683594e+00,1.354449987411499023e+00,6.900000153109431267e-04
4.882810115814208984e+00,1.353940010070800781e+00,6.900000153109431267e-04
4.892370223999023438e+00,1.353430032730102539e+00,6.999999750405550003e-04
4.901959896087646484e+00,1.352910041809082031e+00,6.999999750405550003e-04
4.911590099334716797e+00,1.352390050888061523e+00,7.099999929778277874e-04
4.921259880065917969e+00,1.351860046386718750e+00,7.099999929778277874e-04
4.930970191955566406e+00,1.351330041885375977e+00,7.200000109151005745e-04
4.940710067749023438e+00,1.350800037384033203e+00,7.300000288523733616e-04
4.950500011444091797e+00,1.350260019302368164e+00,7.300000288523733616e-04
4.960319995880126953e+00,1.349709987640380859e+00,7.399999885819852352e-04
4.970180034637451172e+00,1.349159955978393555e+00,7.399999885819852352e-04
4.980080127716064453e+00,1.348610043525695801e+00,7.500000065192580223e-04
4.990019798278808594e+00,1.348049998283386230e+00,7.500000065192580223e-04
5.000000000000000000e+00,1.347480058670043945e+00,7.600000244565308094e-04
5.010019779205322266e+00,1.346909999847412109e+00,7.600000244565308094e-04
5.020080089569091797e+00,1.346330046653747559e+00,7.699999841861426830e-04
5.030179977416992188e+00,1.345749974250793457e+00,7.800000021234154701e-04
5.040319919586181641e+00,1.345170021057128906e+00,7.800000021234154701e-04
5.050509929656982422e+00,1.344570040702819824e+00,7.900000200606882572e-04
5.060729980468750000e+00,1.343979954719543457e+00,7.900000200606882572e-04
5.070990085601806641e+00,1.343369960784912109e+00,7.999999797903001308e-04
5.081299781799316406e+00,1.342759966850280762e+00,8.099999977275729179e-04
5.091650009155273438e+00,1.342149972915649414e+00,8.099999977275729179e-04
5.102039813995361328e+00,1.341529965400695801e+00,8.200000156648457050e-04
5.112470149993896484e+00,1.340899944305419922e+00,8.200000156648457050e-04
5.122950077056884766e+00,1.340270042419433594e+00,8.299999753944575787e-04
5.133470058441162109e+00,1.339630007743835449e+00,8.399999933317303658e-04
5.144030094146728516e+00,1.338989973068237305e+00,8.399999933317303658e-04
5.154640197753906250e+00,1.338330030441284180e+00,8.500000112690031528e-04
5.165289878845214844e+00,1.337679982185363770e+00,8.599999709986150265e-04
5.175980091094970703e+00,1.337010025978088379e+00,8.599999709986150265e-04
5.186719894409179688e+00,1.336339950561523438e+00,8.699999889358878136e-04
5.197509765625000000e+00,1.335659980773925781e+00,8.800000068731606007e-04
5.208330154418945312e+00,1.334980010986328125e+00,8.900000248104333878e-04
5.219210147857666016e+00,1.334290027618408203e+00,8.900000248104333878e-04
5.230130195617675781e+00,1.333590030670166016e+00,8.999999845400452614e-04
5.241089820861816406e+00,1.332880020141601562e+00,9.100000024773180485e-04
5.252099990844726562e+00,1.332170009613037109e+00,9.100000024773180485e-04
5.263160228729248047e+00,1.331449985504150391e+00,9.200000204145908356e-04
5.274260044097900391e+00,1.330719947814941406e+00,9.299999801442027092e-04
5.285409927368164062e+00,1.329990029335021973e+00,9.399999980814754963e-04
5.296609878540039062e+00,1.329239964485168457e+00,9.500000160187482834e-04
5.307859897613525391e+00,1.328490018844604492e+00,9.500000160187482834e-04
5.319149971008300781e+00,1.327739953994750977e+00,9.599999757483601570e-04
5.330490112304687500e+00,1.326969981193542480e+00,9.699999936856329441e-04
5.341879844665527344e+00,1.326189994812011719e+00,9.800000116229057312e-04
5.353320121765136719e+00,1.325410008430480957e+00,9.899999713525176048e-04
5.364809989929199219e+00,1.324620008468627930e+00,9.899999713525176048e-04
5.376339912414550781e+00,1.323819994926452637e+00,1.000000047497451305e-03
5.387929916381835938e+00,1.323009967803955078e+00,1.010000007227063179e-03
5.399569988250732422e+00,1.322190046310424805e+00,1.019999966956675053e-03
5.411260128021240234e+00,1.321370005607604980e+00,1.030000043101608753e-03
