wavelength_in_um,n,k
5.434780120849609375e+00,1.501979947090148926e+00,5.439999978989362717e-03
5.446619987487792969e+00,1.501330018043518066e+00,5.489999894052743912e-03
5.458519935607910156e+00,1.500679969787597656e+00,5.539999809116125107e-03
5.470459938049316406e+00,1.500020027160644531e+00,5.590000189840793610e-03
5.482460021972656250e+00,1.499359965324401855e+00,5.640000104904174805e-03
5.494510173797607422e+00,1.498690009117126465e+00,5.690000019967556000e-03
5.506609916687011719e+00,1.498010039329528809e+00,5.739999935030937195e-03
5.518760204315185547e+00,1.497339963912963867e+00,5.789999850094318390e-03
5.530970096588134766e+00,1.496649980545043945e+00,5.840000230818986893e-03
5.543240070343017578e+00,1.495959997177124023e+00,5.890000145882368088e-03
5.555560111999511719e+00,1.495270013809204102e+00,5.950000137090682983e-03
5.567930221557617188e+00,1.494560003280639648e+00,6.000000052154064178e-03
5.580359935760498047e+00,1.493860006332397461e+00,6.049999967217445374e-03
5.592840194702148438e+00,1.493139982223510742e+00,6.109999958425760269e-03
5.605380058288574219e+00,1.492429971694946289e+00,6.159999873489141464e-03
5.617980003356933594e+00,1.491700053215026855e+00,6.219999864697456360e-03
5.630630016326904297e+00,1.490970015525817871e+00,6.279999855905771255e-03
5.643340110778808594e+00,1.490229964256286621e+00,6.339999847114086151e-03
5.656109809875488281e+00,1.489490032196044922e+00,6.399999838322401047e-03
5.668930053710937500e+00,1.488739967346191406e+00,6.459999829530715942e-03
5.681819915771484375e+00,1.487990021705627441e+00,6.519999820739030838e-03
5.694759845733642578e+00,1.487220048904418945e+00,6.579999811947345734e-03
5.707759857177734375e+00,1.486449956893920898e+00,6.639999803155660629e-03
5.720819950103759766e+00,1.485679984092712402e+00,6.699999794363975525e-03
5.733940124511718750e+00,1.484899997711181641e+00,6.769999861717224121e-03
5.747129917144775391e+00,1.484109997749328613e+00,6.829999852925539017e-03
5.760369777679443359e+00,1.483309984207153320e+00,6.899999920278787613e-03
5.773670196533203125e+00,1.482509970664978027e+00,6.959999911487102509e-03
5.787040233612060547e+00,1.481699943542480469e+00,7.029999978840351105e-03
5.800459861755371094e+00,1.480890035629272461e+00,7.100000046193599701e-03
5.813950061798095703e+00,1.480059981346130371e+00,7.170000113546848297e-03
5.827509880065917969e+00,1.479230046272277832e+00,7.240000180900096893e-03
5.841119766235351562e+00,1.478389978408813477e+00,7.309999782592058182e-03
5.854800224304199219e+00,1.477550029754638672e+00,7.379999849945306778e-03
5.868539810180664062e+00,1.476699948310852051e+00,7.459999993443489075e-03
5.882349967956542969e+00,1.475839972496032715e+00,7.530000060796737671e-03
5.896230220794677734e+00,1.474969983100891113e+00,7.600000128149986267e-03
5.910170078277587891e+00,1.474089980125427246e+00,7.679999805986881256e-03
5.924170017242431641e+00,1.473209977149963379e+00,7.759999949485063553e-03
5.938240051269531250e+00,1.472319960594177246e+00,7.840000092983245850e-03
5.952380180358886719e+00,1.471420049667358398e+00,7.919999770820140839e-03
5.966589927673339844e+00,1.470510005950927734e+00,8.000000379979610443e-03
5.980860233306884766e+00,1.469589948654174805e+00,8.080000057816505432e-03
5.995200157165527344e+00,1.468670010566711426e+00,8.159999735653400421e-03
6.009620189666748047e+00,1.467730045318603516e+00,8.249999955296516418e-03
6.024099826812744141e+00,1.466789960861206055e+00,8.329999633133411407e-03
6.038650035858154297e+00,1.465839982032775879e+00,8.419999852776527405e-03
6.053269863128662109e+00,1.464879989624023438e+00,8.510000072419643402e-03
6.067959785461425781e+00,1.463909983634948730e+00,8.600000292062759399e-03
6.082729816436767578e+00,1.462929964065551758e+00,8.689999580383300781e-03
6.097559928894042969e+00,1.461940050125122070e+00,8.779999800026416779e-03
6.112470149993896484e+00,1.460950016975402832e+00,8.870000019669532776e-03
6.127449989318847656e+00,1.459939956665039062e+00,8.969999849796295166e-03
6.142509937286376953e+00,1.458930015563964844e+00,9.069999679923057556e-03
6.157639980316162109e+00,1.457900047302246094e+00,9.159999899566173553e-03
6.172840118408203125e+00,1.456869959831237793e+00,9.259999729692935944e-03
6.188119888305664062e+00,1.455819964408874512e+00,9.359999559819698334e-03
6.203470230102539062e+00,1.454759955406188965e+00,9.469999931752681732e-03
6.218910217285156250e+00,1.453699946403503418e+00,9.569999761879444122e-03
6.234409809112548828e+00,1.452620029449462891e+00,9.680000133812427521e-03
6.250000000000000000e+00,1.451539993286132812e+00,9.789999574422836304e-03
6.265659809112548828e+00,1.450440049171447754e+00,9.890000335872173309e-03
6.281410217285156250e+00,1.449329972267150879e+00,1.001000031828880310e-02
6.297229766845703125e+00,1.448210000991821289e+00,1.011999975889921188e-02
6.313129901885986328e+00,1.447080016136169434e+00,1.023000013083219528e-02
6.329110145568847656e+00,1.445940017700195312e+00,1.035000011324882507e-02
6.345180034637451172e+00,1.444779992103576660e+00,1.047000009566545486e-02
6.361320018768310547e+00,1.443619966506958008e+00,1.059000007808208466e-02
6.377550125122070312e+00,1.442440032958984375e+00,1.071000006049871445e-02
6.393859863281250000e+00,1.441249966621398926e+00,1.083999965339899063e-02
6.410260200500488281e+00,1.440050005912780762e+00,1.095999963581562042e-02
6.426740169525146484e+00,1.438830018043518066e+00,1.109000016003847122e-02
6.443299770355224609e+00,1.437610030174255371e+00,1.121999975293874741e-02
6.459949970245361328e+00,1.436370015144348145e+00,1.135000027716159821e-02
6.476679801940917969e+00,1.435119986534118652e+00,1.149000041186809540e-02
6.493509769439697266e+00,1.433850049972534180e+00,1.162999961525201797e-02
6.510419845581054688e+00,1.432569980621337891e+00,1.176999974995851517e-02
6.527420043945312500e+00,1.431280016899108887e+00,1.190999988466501236e-02
6.544499874114990234e+00,1.429970026016235352e+00,1.205000001937150955e-02
6.561679840087890625e+00,1.428650021553039551e+00,1.219999976456165314e-02
6.578949928283691406e+00,1.427320003509521484e+00,1.235000044107437134e-02
6.596310138702392578e+00,1.425969958305358887e+00,1.250000018626451492e-02
6.613759994506835938e+00,1.424600005149841309e+00,1.265999954193830490e-02
6.631299972534179688e+00,1.423230051994323730e+00,1.281999982893466949e-02
6.648940086364746094e+00,1.421830058097839355e+00,1.298000011593103409e-02
6.666669845581054688e+00,1.420420050621032715e+00,1.314000040292739868e-02
6.684490203857421875e+00,1.419000029563903809e+00,1.331000030040740967e-02
6.702410221099853516e+00,1.417559981346130371e+00,1.348000019788742065e-02
6.720429897308349609e+00,1.416100025177001953e+00,1.365000009536743164e-02
6.738540172576904297e+00,1.414630055427551270e+00,1.382999960333108902e-02
6.756760120391845703e+00,1.413140058517456055e+00,1.401000004261732101e-02
6.775070190429687500e+00,1.411630034446716309e+00,1.418999955058097839e-02
6.793479919433593750e+00,1.410109996795654297e+00,1.437999960035085678e-02
6.811989784240722656e+00,1.408570051193237305e+00,1.456999965012073517e-02
6.830599784851074219e+00,1.407009959220886230e+00,1.475999969989061356e-02
6.849319934844970703e+00,1.405429959297180176e+00,1.496000029146671295e-02
6.868130207061767578e+00,1.403830051422119141e+00,1.515999995172023773e-02
6.887050151824951172e+00,1.402220010757446289e+00,1.535999961197376251e-02
6.906079769134521484e+00,1.400589942932128906e+00,1.556999981403350830e-02
6.925209999084472656e+00,1.398929953575134277e+00,1.579000055789947510e-02
6.944439888000488281e+00,1.397259950637817383e+00,1.600000075995922089e-02
6.963789939880371094e+00,1.395570039749145508e+00,1.621999964118003845e-02
6.983240127563476562e+00,1.393849968910217285e+00,1.645000092685222626e-02
7.002799987792968750e+00,1.392120003700256348e+00,1.668000034987926483e-02
7.022469997406005859e+00,1.390370011329650879e+00,1.692000031471252441e-02
7.042250156402587891e+00,1.388589978218078613e+00,1.716000027954578400e-02
7.062150001525878906e+00,1.386790037155151367e+00,1.740000024437904358e-02
7.082149982452392578e+00,1.384969949722290039e+00,1.765000075101852417e-02
7.102270126342773438e+00,1.383129954338073730e+00,1.790999993681907654e-02
7.122509956359863281e+00,1.381260037422180176e+00,1.816999912261962891e-02
7.142859935760498047e+00,1.379369974136352539e+00,1.843000017106533051e-02
7.163320064544677734e+00,1.377460002899169922e+00,1.871000044047832489e-02
7.183909893035888672e+00,1.375519990921020508e+00,1.898000016808509827e-02
7.204609870910644531e+00,1.373559951782226562e+00,1.926999911665916443e-02
7.225430011749267578e+00,1.371569991111755371e+00,1.955999992787837982e-02
7.246379852294921875e+00,1.369549989700317383e+00,1.985000073909759521e-02
7.267439842224121094e+00,1.367509961128234863e+00,2.016000077128410339e-02
7.288630008697509766e+00,1.365450024604797363e+00,2.047000080347061157e-02
7.309939861297607422e+00,1.363350033760070801e+00,2.078000083565711975e-02
7.331379890441894531e+00,1.361230015754699707e+00,2.111000008881092072e-02
7.352940082550048828e+00,1.359079957008361816e+00,2.143999934196472168e-02
7.374629974365234375e+00,1.356899976730346680e+00,2.177999913692474365e-02
7.396450042724609375e+00,1.354689955711364746e+00,2.212000079452991486e-02
7.418399810791015625e+00,1.352450013160705566e+00,2.247999981045722961e-02
7.440480232238769531e+00,1.350180029869079590e+00,2.284000068902969360e-02
7.462689876556396484e+00,1.347869992256164551e+00,2.321000024676322937e-02
7.485030174255371094e+00,1.345540046691894531e+00,2.359000034630298615e-02
7.507510185241699219e+00,1.343170046806335449e+00,2.397999912500381470e-02
7.530119895935058594e+00,1.340770006179809570e+00,2.438000030815601349e-02
7.552869796752929688e+00,1.338340044021606445e+00,2.479000017046928406e-02
7.575759887695312500e+00,1.335870027542114258e+00,2.521000057458877563e-02
7.598780155181884766e+00,1.333369970321655273e+00,2.563999965786933899e-02
7.621950149536132812e+00,1.330819964408874512e+00,2.607000060379505157e-02
7.645259857177734375e+00,1.328250050544738770e+00,2.652999944984912872e-02
7.668710231781005859e+00,1.325629949569702148e+00,2.699000015854835510e-02
7.692309856414794922e+00,1.322980046272277832e+00,2.745999954640865326e-02
7.716050148010253906e+00,1.320279955863952637e+00,2.795000001788139343e-02
7.739940166473388672e+00,1.317549943923950195e+00,2.844999916851520538e-02
7.763979911804199219e+00,1.314769983291625977e+00,2.896000072360038757e-02
7.788159847259521484e+00,1.311949968338012695e+00,2.947999909520149231e-02
7.812500000000000000e+00,1.309090018272399902e+00,3.002000041306018829e-02
7.836989879608154297e+00,1.306190013885498047e+00,3.057999908924102783e-02
7.861639976501464844e+00,1.303230047225952148e+00,3.113999962806701660e-02
7.886439800262451172e+00,1.300240039825439453e+00,3.172999992966651917e-02
7.911389827728271484e+00,1.297189950942993164e+00,3.232999891042709351e-02
7.936510086059570312e+00,1.294100046157836914e+00,3.294999897480010986e-02
7.961780071258544922e+00,1.290959954261779785e+00,3.358000144362449646e-02
7.987219810485839844e+00,1.287760019302368164e+00,3.423000127077102661e-02
8.012820243835449219e+00,1.284510016441345215e+00,3.489999845623970032e-02
8.038590431213378906e+00,1.281219959259033203e+00,3.559999912977218628e-02
8.064519882202148438e+00,1.277860045433044434e+00,3.630999848246574402e-02
8.090609550476074219e+00,1.274449944496154785e+00,3.703999891877174377e-02
8.116880416870117188e+00,1.270980000495910645e+00,3.779000043869018555e-02
8.143320083618164062e+00,1.267449975013732910e+00,3.857000172138214111e-02
8.169930458068847656e+00,1.263870000839233398e+00,3.937000036239624023e-02
8.196720123291015625e+00,1.260220050811767578e+00,4.019000008702278137e-02
8.223679542541503906e+00,1.256500005722045898e+00,4.103999957442283630e-02
8.250829696655273438e+00,1.252730011940002441e+00,4.191999882459640503e-02
8.278149604797363281e+00,1.248880028724670410e+00,4.283000156283378601e-02
8.305649757385253906e+00,1.244959950447082520e+00,4.376000165939331055e-02
8.333330154418945312e+00,1.240980029106140137e+00,4.472000151872634888e-02
8.361200332641601562e+00,1.236919999122619629e+00,4.571999981999397278e-02
8.389260292053222656e+00,1.232789993286132812e+00,4.675000160932540894e-02
8.417510032653808594e+00,1.228579998016357422e+00,4.780999943614006042e-02
8.445949554443359375e+00,1.224290013313293457e+00,4.890999943017959595e-02
8.474579811096191406e+00,1.219920039176940918e+00,5.005000159144401550e-02
8.503399848937988281e+00,1.215469956398010254e+00,5.121999979019165039e-02
8.532420158386230469e+00,1.210929989814758301e+00,5.243999883532524109e-02
8.561639785766601562e+00,1.206310033798217773e+00,5.370000004768371582e-02
8.591070175170898438e+00,1.201589941978454590e+00,5.500999838113784790e-02
8.620690345764160156e+00,1.196779966354370117e+00,5.635999888181686401e-02
8.650520324707031250e+00,1.191869974136352539e+00,5.776000022888183594e-02
8.680560111999511719e+00,1.186869978904724121e+00,5.922000110149383545e-02
8.710800170898437500e+00,1.181759953498840332e+00,6.072999909520149231e-02
8.741259574890136719e+00,1.176540017127990723e+00,6.230000033974647522e-02
8.771929740905761719e+00,1.171219944953918457e+00,6.391999870538711548e-02
8.802820205688476562e+00,1.165789961814880371e+00,6.561999768018722534e-02
8.833919525146484375e+00,1.160240054130554199e+00,6.736999750137329102e-02
8.865249633789062500e+00,1.154569983482360840e+00,6.920000165700912476e-02
8.896800041198730469e+00,1.148779988288879395e+00,7.111000269651412964e-02
8.928569793701171875e+00,1.142869949340820312e+00,7.309000194072723389e-02
8.960570335388183594e+00,1.136819958686828613e+00,7.515999674797058105e-02
8.992810249328613281e+00,1.130640029907226562e+00,7.731000334024429321e-02
9.025270462036132812e+00,1.124320030212402344e+00,7.955999672412872314e-02
9.057970046997070312e+00,1.117859959602355957e+00,8.190999925136566162e-02
9.090909957885742188e+00,1.111240029335021973e+00,8.436000347137451172e-02
9.124090194702148438e+00,1.104480028152465820e+00,8.692000061273574829e-02
9.157509803771972656e+00,1.097550034523010254e+00,8.959999680519104004e-02
9.191180229187011719e+00,1.090469956398010254e+00,9.239999949932098389e-02
9.225090026855468750e+00,1.083209991455078125e+00,9.532999992370605469e-02
9.259260177612304688e+00,1.075780034065246582e+00,9.841000288724899292e-02
9.293680191040039062e+00,1.068169951438903809e+00,1.016400009393692017e-01
9.328359603881835938e+00,1.060369968414306641e+00,1.050200015306472778e-01
9.363300323486328125e+00,1.052389979362487793e+00,1.085800006985664368e-01
9.398500442504882812e+00,1.044199943542480469e+00,1.123199984431266785e-01
9.433959960937500000e+00,1.035809993743896484e+00,1.162500008940696716e-01
9.469699859619140625e+00,1.027209997177124023e+00,1.203999966382980347e-01
9.505700111389160156e+00,1.018390059471130371e+00,1.247600018978118896e-01
9.541979789733886719e+00,1.009349942207336426e+00,1.293700039386749268e-01
9.578539848327636719e+00,1.000079989433288574e+00,1.342400014400482178e-01
9.615380287170410156e+00,9.905800223350524902e-01,1.393799930810928345e-01
9.652509689331054688e+00,9.808300137519836426e-01,1.448200047016143799e-01
9.689920425415039062e+00,9.708399772644042969e-01,1.505800038576126099e-01
9.727629661560058594e+00,9.605900049209594727e-01,1.566800028085708618e-01
9.765629768371582031e+00,9.500899910926818848e-01,1.631599962711334229e-01
9.803919792175292969e+00,9.393299818038940430e-01,1.700499951839447021e-01
9.842519760131835938e+00,9.283199906349182129e-01,1.773599982261657715e-01
9.881420135498046875e+00,9.170399904251098633e-01,1.851499974727630615e-01
9.920630455017089844e+00,9.054999947547912598e-01,1.934500038623809814e-01
9.960160255432128906e+00,8.937100172042846680e-01,2.022999972105026245e-01
1.000000000000000000e+01,8.816800117492675781e-01,2.117500007152557373e-01
1.004016017913818359e+01,8.694099783897399902e-01,2.218399941921234131e-01
1.008065032958984375e+01,8.569200038909912109e-01,2.326299995183944702e-01
1.012145996093750000e+01,8.442400097846984863e-01,2.441699951887130737e-01
1.016259956359863281e+01,8.313999772071838379e-01,2.565200030803680420e-01
1.020407962799072266e+01,8.184199929237365723e-01,2.697399854660034180e-01
1.024590015411376953e+01,8.053699731826782227e-01,2.838900089263916016e-01
1.028806972503662109e+01,7.922999858856201172e-01,2.990300059318542480e-01
1.033057975769042969e+01,7.792699933052062988e-01,3.152199983596801758e-01
1.037343978881835938e+01,7.663800120353698730e-01,3.325200080871582031e-01
1.041666984558105469e+01,7.537000179290771484e-01,3.509700000286102295e-01
1.046024990081787109e+01,7.413399815559387207e-01,3.706200122833251953e-01
1.050419998168945312e+01,7.294300198554992676e-01,3.914699852466583252e-01
1.054852008819580078e+01,7.180799841880798340e-01,4.135600030422210693e-01
1.059321975708007812e+01,7.074199914932250977e-01,4.368500113487243652e-01
1.063829994201660156e+01,6.975799798965454102e-01,4.613400101661682129e-01
1.068375968933105469e+01,6.886799931526184082e-01,4.869700074195861816e-01
1.072961044311523438e+01,6.808199882507324219e-01,5.136700272560119629e-01
1.077585983276367188e+01,6.741300225257873535e-01,5.413799881935119629e-01
1.082250976562500000e+01,6.686699986457824707e-01,5.699999928474426270e-01
1.086956977844238281e+01,6.645299792289733887e-01,5.994399785995483398e-01
1.091703033447265625e+01,6.617599725723266602e-01,6.296100020408630371e-01
1.096490955352783203e+01,6.604099869728088379e-01,6.604200005531311035e-01
1.101321983337402344e+01,6.605100035667419434e-01,6.917700171470642090e-01
1.106194972991943359e+01,6.620799899101257324e-01,7.235999703407287598e-01
1.111110973358154297e+01,6.651499867439270020e-01,7.558199763298034668e-01
1.116071033477783203e+01,6.697400212287902832e-01,7.883800268173217773e-01
1.121076011657714844e+01,6.758700013160705566e-01,8.212000131607055664e-01
1.126126003265380859e+01,6.835600137710571289e-01,8.542400002479553223e-01
1.131221961975097656e+01,6.928499937057495117e-01,8.874499797821044922e-01
1.136363983154296875e+01,7.037600278854370117e-01,9.207599759101867676e-01
1.141553020477294922e+01,7.163500189781188965e-01,9.541400074958801270e-01
1.146788978576660156e+01,7.306600213050842285e-01,9.875299930572509766e-01
1.152073955535888672e+01,7.467499971389770508e-01,1.020859956741333008e+00
1.157406997680664062e+01,7.646999955177307129e-01,1.054080009460449219e+00
1.162790966033935547e+01,7.845600247383117676e-01,1.087090015411376953e+00
1.168223953247070312e+01,8.064399957656860352e-01,1.119819998741149902e+00
1.173709011077880859e+01,8.304100036621093750e-01,1.152150034904479980e+00
1.179244995117187500e+01,8.565700054168701172e-01,1.183959960937500000e+00
1.184834003448486328e+01,8.850200176239013672e-01,1.215090036392211914e+00
1.190476036071777344e+01,9.158499836921691895e-01,1.245360016822814941e+00
1.196172046661376953e+01,9.491400122642517090e-01,1.274590015411376953e+00
1.201922988891601562e+01,9.849799871444702148e-01,1.302510023117065430e+00
1.207728958129882812e+01,1.023419976234436035e+00,1.328860044479370117e+00
1.213591957092285156e+01,1.064499974250793457e+00,1.353330016136169434e+00
1.219511985778808594e+01,1.108219981193542480e+00,1.375570058822631836e+00
1.225489997863769531e+01,1.154520034790039062e+00,1.395190000534057617e+00
1.231527042388916016e+01,1.203299999237060547e+00,1.411779999732971191e+00
1.237623977661132812e+01,1.254369974136352539e+00,1.424909949302673340e+00
1.243780994415283203e+01,1.307469964027404785e+00,1.434129953384399414e+00
1.250000000000000000e+01,1.362239956855773926e+00,1.439010024070739746e+00
1.256280994415283203e+01,1.418210029602050781e+00,1.439149975776672363e+00
1.262625980377197266e+01,1.474810004234313965e+00,1.434219956398010254e+00
1.269036006927490234e+01,1.531389951705932617e+00,1.423959970474243164e+00
1.275510025024414062e+01,1.587219953536987305e+00,1.408229947090148926e+00
1.282050991058349609e+01,1.641510009765625000e+00,1.387060046195983887e+00
1.288659954071044922e+01,1.693480014801025391e+00,1.360599994659423828e+00
1.295337009429931641e+01,1.742349982261657715e+00,1.329180002212524414e+00
1.302083015441894531e+01,1.787459969520568848e+00,1.293269991874694824e+00
1.308901023864746094e+01,1.828199982643127441e+00,1.253489971160888672e+00
1.315789031982421875e+01,1.864150047302246094e+00,1.210530042648315430e+00
1.322751045227050781e+01,1.895009994506835938e+00,1.165150046348571777e+00
1.329786968231201172e+01,1.920650005340576172e+00,1.118119955062866211e+00
1.336898040771484375e+01,1.941100001335144043e+00,1.070180058479309082e+00
1.344085979461669922e+01,1.956509947776794434e+00,1.022019982337951660e+00
1.351350975036621094e+01,1.967139959335327148e+00,9.742500185966491699e-01
1.358695983886718750e+01,1.973309993743896484e+00,9.273800253868103027e-01
1.366119956970214844e+01,1.975399971008300781e+00,8.818100094795227051e-01
1.373626041412353516e+01,1.973819971084594727e+00,8.378800153732299805e-01
1.381215000152587891e+01,1.968969941139221191e+00,7.957999706268310547e-01
1.388889026641845703e+01,1.961259961128234863e+00,7.557399868965148926e-01
1.396648025512695312e+01,1.951040029525756836e+00,7.177600264549255371e-01
1.404493999481201172e+01,1.938660025596618652e+00,6.819199919700622559e-01
1.412429046630859375e+01,1.924419999122619629e+00,6.481900215148925781e-01
1.420454978942871094e+01,1.908609986305236816e+00,6.165400147438049316e-01
1.428571033477783203e+01,1.891450047492980957e+00,5.868999958038330078e-01
