wavelength_in_um,n,k
5.422989845275878906e+00,1.924430012702941895e+00,1.470000017434358597e-03
5.434780120849609375e+00,1.923850059509277344e+00,1.479999977163970470e-03
5.446619987487792969e+00,1.923259973526000977e+00,1.490000053308904171e-03
5.458519935607910156e+00,1.922659993171691895e+00,1.509999972768127918e-03
5.470459938049316406e+00,1.922060012817382812e+00,1.520000048913061619e-03
5.482460021972656250e+00,1.921460032463073730e+00,1.530000008642673492e-03
5.494510173797607422e+00,1.920850038528442383e+00,1.550000044517219067e-03
5.506609916687011719e+00,1.920230031013488770e+00,1.560000004246830940e-03
5.518760204315185547e+00,1.919610023498535156e+00,1.569999963976442814e-03
5.530970096588134766e+00,1.918980002403259277e+00,1.589999999850988388e-03
5.543240070343017578e+00,1.918349981307983398e+00,1.599999959580600262e-03
5.555560111999511719e+00,1.917709946632385254e+00,1.610000035725533962e-03
5.567930221557617188e+00,1.917070031166076660e+00,1.629999955184757710e-03
5.580359935760498047e+00,1.916419982910156250e+00,1.640000031329691410e-03
5.592840194702148438e+00,1.915770053863525391e+00,1.659999950788915157e-03
5.605380058288574219e+00,1.915109992027282715e+00,1.670000026933848858e-03
5.617980003356933594e+00,1.914450049400329590e+00,1.689999946393072605e-03
5.630630016326904297e+00,1.913779973983764648e+00,1.700000022538006306e-03
5.643340110778808594e+00,1.913100004196166992e+00,1.719999941997230053e-03
5.656109809875488281e+00,1.912420034408569336e+00,1.730000018142163754e-03
5.668930053710937500e+00,1.911730051040649414e+00,1.750000054016709328e-03
5.681819915771484375e+00,1.911030054092407227e+00,1.760000013746321201e-03
5.694759845733642578e+00,1.910330057144165039e+00,1.780000049620866776e-03
5.707759857177734375e+00,1.909620046615600586e+00,1.799999969080090523e-03
5.720819950103759766e+00,1.908910036087036133e+00,1.810000045225024223e-03
5.733940124511718750e+00,1.908190011978149414e+00,1.829999964684247971e-03
5.747129917144775391e+00,1.907469987869262695e+00,1.850000000558793545e-03
5.760369777679443359e+00,1.906730055809020996e+00,1.859999960288405418e-03
5.773670196533203125e+00,1.905990004539489746e+00,1.879999996162950993e-03
5.787040233612060547e+00,1.905249953269958496e+00,1.900000032037496567e-03
5.800459861755371094e+00,1.904489994049072266e+00,1.919999951496720314e-03
5.813950061798095703e+00,1.903730034828186035e+00,1.930000027641654015e-03
5.827509880065917969e+00,1.902969956398010254e+00,1.949999947100877762e-03
5.841119766235351562e+00,1.902189970016479492e+00,1.970000099390745163e-03
5.854800224304199219e+00,1.901409983634948730e+00,1.990000018849968910e-03
5.868539810180664062e+00,1.900619983673095703e+00,2.009999938309192657e-03
5.882349967956542969e+00,1.899829983711242676e+00,2.030000090599060059e-03
5.896230220794677734e+00,1.899019956588745117e+00,2.050000010058283806e-03
5.910170078277587891e+00,1.898210048675537109e+00,2.069999929517507553e-03
5.924170017242431641e+00,1.897390007972717285e+00,2.090000081807374954e-03
5.938240051269531250e+00,1.896559953689575195e+00,2.110000001266598701e-03
5.952380180358886719e+00,1.895730018615722656e+00,2.129999920725822449e-03
5.966589927673339844e+00,1.894889950752258301e+00,2.150000073015689850e-03
5.980860233306884766e+00,1.894039988517761230e+00,2.169999992474913597e-03
5.995200157165527344e+00,1.893180012702941895e+00,2.189999911934137344e-03
6.009620189666748047e+00,1.892310023307800293e+00,2.210000064224004745e-03
6.024099826812744141e+00,1.891430020332336426e+00,2.240000059828162193e-03
6.038650035858154297e+00,1.890550017356872559e+00,2.259999979287385941e-03
6.053269863128662109e+00,1.889660000801086426e+00,2.279999898746609688e-03
6.067959785461425781e+00,1.888759970664978027e+00,2.300000051036477089e-03
6.082729816436767578e+00,1.887840032577514648e+00,2.330000046640634537e-03
6.097559928894042969e+00,1.886919975280761719e+00,2.349999966099858284e-03
6.112470149993896484e+00,1.886000037193298340e+00,2.379999961704015732e-03
6.127449989318847656e+00,1.885059952735900879e+00,2.400000113993883133e-03
6.142509937286376953e+00,1.884109973907470703e+00,2.430000109598040581e-03
6.157639980316162109e+00,1.883149981498718262e+00,2.450000029057264328e-03
6.172840118408203125e+00,1.882179975509643555e+00,2.480000024661421776e-03
6.188119888305664062e+00,1.881209969520568848e+00,2.499999944120645523e-03
6.203470230102539062e+00,1.880220055580139160e+00,2.529999939724802971e-03
6.218910217285156250e+00,1.879220008850097656e+00,2.559999935328960419e-03
6.234409809112548828e+00,1.878209948539733887e+00,2.580000087618827820e-03
6.250000000000000000e+00,1.877200007438659668e+00,2.610000083222985268e-03
6.265659809112548828e+00,1.876170039176940918e+00,2.640000078827142715e-03
6.281410217285156250e+00,1.875130057334899902e+00,2.670000074431300163e-03
6.297229766845703125e+00,1.874079942703247070e+00,2.700000070035457611e-03
6.313129901885986328e+00,1.873020052909851074e+00,2.730000065639615059e-03
6.329110145568847656e+00,1.871940016746520996e+00,2.760000061243772507e-03
6.345180034637451172e+00,1.870859980583190918e+00,2.790000056847929955e-03
6.361320018768310547e+00,1.869760036468505859e+00,2.820000052452087402e-03
6.377550125122070312e+00,1.868649959564208984e+00,2.850000048056244850e-03
6.393859863281250000e+00,1.867529988288879395e+00,2.880000043660402298e-03
6.410260200500488281e+00,1.866400003433227539e+00,2.920000115409493446e-03
6.426740169525146484e+00,1.865260004997253418e+00,2.950000111013650894e-03
6.443299770355224609e+00,1.864099979400634766e+00,2.980000106617808342e-03
6.459949970245361328e+00,1.862930059432983398e+00,3.019999945536255836e-03
6.476679801940917969e+00,1.861750006675720215e+00,3.049999941140413284e-03
6.493509769439697266e+00,1.860550045967102051e+00,3.090000012889504433e-03
6.510419845581054688e+00,1.859339952468872070e+00,3.120000008493661880e-03
6.527420043945312500e+00,1.858119964599609375e+00,3.160000080242753029e-03
6.544499874114990234e+00,1.856879949569702148e+00,3.199999919161200523e-03
6.561679840087890625e+00,1.855630040168762207e+00,3.239999990910291672e-03
6.578949928283691406e+00,1.854359984397888184e+00,3.269999986514449120e-03
6.596310138702392578e+00,1.853080034255981445e+00,3.310000058263540268e-03
6.613759994506835938e+00,1.851789951324462891e+00,3.349999897181987762e-03
6.631299972534179688e+00,1.850479960441589355e+00,3.389999968931078911e-03
6.648940086364746094e+00,1.849149942398071289e+00,3.439999883994460106e-03
6.666669845581054688e+00,1.847810029983520508e+00,3.479999955743551254e-03
6.684490203857421875e+00,1.846449971199035645e+00,3.520000027492642403e-03
6.702410221099853516e+00,1.845080018043518066e+00,3.560000099241733551e-03
6.720429897308349609e+00,1.843690037727355957e+00,3.610000014305114746e-03
6.738540172576904297e+00,1.842280030250549316e+00,3.650000086054205894e-03
6.756760120391845703e+00,1.840860009193420410e+00,3.700000001117587090e-03
6.775070190429687500e+00,1.839419960975646973e+00,3.749999916180968285e-03
6.793479919433593750e+00,1.837960004806518555e+00,3.800000064074993134e-03
6.811989784240722656e+00,1.836490035057067871e+00,3.839999902993440628e-03
6.830599784851074219e+00,1.834990024566650391e+00,3.890000050887465477e-03
6.849319934844970703e+00,1.833480000495910645e+00,3.949999809265136719e-03
6.868130207061767578e+00,1.831949949264526367e+00,4.000000189989805222e-03
6.887050151824951172e+00,1.830399990081787109e+00,4.050000105053186417e-03
6.906079769134521484e+00,1.828830003738403320e+00,4.100000020116567612e-03
6.925209999084472656e+00,1.827239990234375000e+00,4.160000011324882507e-03
6.944439888000488281e+00,1.825629949569702148e+00,4.220000002533197403e-03
6.963789939880371094e+00,1.824000000953674316e+00,4.269999917596578598e-03
6.983240127563476562e+00,1.822340011596679688e+00,4.329999908804893494e-03
7.002799987792968750e+00,1.820670008659362793e+00,4.389999900013208389e-03
7.022469997406005859e+00,1.818969964981079102e+00,4.449999891221523285e-03
7.042250156402587891e+00,1.817260026931762695e+00,4.509999882429838181e-03
7.062150001525878906e+00,1.815520048141479492e+00,4.579999949783086777e-03
7.082149982452392578e+00,1.813750028610229492e+00,4.639999940991401672e-03
7.102270126342773438e+00,1.811959981918334961e+00,4.710000008344650269e-03
7.122509956359863281e+00,1.810150027275085449e+00,4.769999999552965164e-03
7.142859935760498047e+00,1.808320045471191406e+00,4.840000066906213760e-03
7.163320064544677734e+00,1.806450009346008301e+00,4.910000134259462357e-03
7.183909893035888672e+00,1.804569959640502930e+00,4.989999812096357346e-03
7.204609870910644531e+00,1.802659988403320312e+00,5.059999879449605942e-03
7.225430011749267578e+00,1.800719976425170898e+00,5.140000022947788239e-03
7.246379852294921875e+00,1.798750042915344238e+00,5.210000090301036835e-03
7.267439842224121094e+00,1.796749949455261230e+00,5.289999768137931824e-03
7.288630008697509766e+00,1.794729948043823242e+00,5.369999911636114120e-03
7.309939861297607422e+00,1.792680025100708008e+00,5.450000055134296417e-03
7.331379890441894531e+00,1.790599942207336426e+00,5.539999809116125107e-03
7.352940082550048828e+00,1.788490056991577148e+00,5.630000028759241104e-03
7.374629974365234375e+00,1.786339998245239258e+00,5.710000172257423401e-03
7.396450042724609375e+00,1.784170031547546387e+00,5.799999926239252090e-03
7.418399810791015625e+00,1.781970024108886719e+00,5.900000222027301788e-03
7.440480232238769531e+00,1.779729962348937988e+00,5.989999976009130478e-03
7.462689876556396484e+00,1.777449965476989746e+00,6.089999806135892868e-03
7.485030174255371094e+00,1.775149941444396973e+00,6.190000101923942566e-03
7.507510185241699219e+00,1.772799968719482422e+00,6.289999932050704956e-03
7.530119895935058594e+00,1.770429968833923340e+00,6.399999838322401047e-03
7.552869796752929688e+00,1.768010020256042480e+00,6.500000134110450745e-03
7.575759887695312500e+00,1.765560030937194824e+00,6.610000040382146835e-03
7.598780155181884766e+00,1.763069987297058105e+00,6.730000022798776627e-03
7.621950149536132812e+00,1.760540008544921875e+00,6.839999929070472717e-03
7.645259857177734375e+00,1.757969975471496582e+00,6.959999911487102509e-03
7.668710231781005859e+00,1.755360007286071777e+00,7.089999970048666000e-03
7.692309856414794922e+00,1.752699971199035645e+00,7.209999952465295792e-03
7.716050148010253906e+00,1.750000000000000000e+00,7.340000011026859283e-03
7.739940166473388672e+00,1.747259974479675293e+00,7.480000145733356476e-03
7.763979911804199219e+00,1.744470000267028809e+00,7.610000204294919968e-03
7.788159847259521484e+00,1.741639971733093262e+00,7.749999873340129852e-03
7.812500000000000000e+00,1.738759994506835938e+00,7.899999618530273438e-03
7.836989879608154297e+00,1.735829949378967285e+00,8.050000295042991638e-03
7.861639976501464844e+00,1.732839941978454590e+00,8.200000040233135223e-03
7.886439800262451172e+00,1.729809999465942383e+00,8.360000327229499817e-03
7.911389827728271484e+00,1.726729989051818848e+00,8.519999682903289795e-03
7.936510086059570312e+00,1.723580002784729004e+00,8.689999580383300781e-03
7.961780071258544922e+00,1.720389962196350098e+00,8.860000409185886383e-03
7.987219810485839844e+00,1.717129945755004883e+00,9.039999917149543762e-03
8.012820243835449219e+00,1.713819980621337891e+00,9.220000356435775757e-03
8.038590431213378906e+00,1.710450053215026855e+00,9.410000406205654144e-03
8.064519882202148438e+00,1.707010030746459961e+00,9.610000066459178925e-03
8.090609550476074219e+00,1.703510046005249023e+00,9.809999726712703705e-03
8.116880416870117188e+00,1.699949979782104492e+00,1.001999992877244949e-02
8.143320083618164062e+00,1.696310043334960938e+00,1.023999974131584167e-02
8.169930458068847656e+00,1.692610025405883789e+00,1.045999955385923386e-02
8.196720123291015625e+00,1.688840031623840332e+00,1.068999990820884705e-02
8.223679542541503906e+00,1.684990048408508301e+00,1.092999987304210663e-02
8.250829696655273438e+00,1.681059956550598145e+00,1.118000037968158722e-02
8.278149604797363281e+00,1.677060008049011230e+00,1.143999956548213959e-02
8.305649757385253906e+00,1.672979950904846191e+00,1.171000022441148758e-02
8.333330154418945312e+00,1.668810009956359863e+00,1.197999995201826096e-02
8.361200332641601562e+00,1.664549946784973145e+00,1.226999983191490173e-02
8.389260292053222656e+00,1.660210013389587402e+00,1.257000025361776352e-02
8.417510032653808594e+00,1.655779957771301270e+00,1.288000028580427170e-02
8.445949554443359375e+00,1.651250004768371582e+00,1.319999992847442627e-02
8.474579811096191406e+00,1.646620035171508789e+00,1.353999972343444824e-02
8.503399848937988281e+00,1.641899943351745605e+00,1.389000006020069122e-02
8.532420158386230469e+00,1.637060046195983887e+00,1.425000000745058060e-02
8.561639785766601562e+00,1.632120013236999512e+00,1.463000010699033737e-02
8.591070175170898438e+00,1.627069950103759766e+00,1.503000035881996155e-02
8.620690345764160156e+00,1.621909976005554199e+00,1.544000022113323212e-02
8.650520324707031250e+00,1.616619944572448730e+00,1.586999930441379547e-02
8.680560111999511719e+00,1.611209988594055176e+00,1.631999947130680084e-02
8.710800170898437500e+00,1.605669975280761719e+00,1.679000072181224823e-02
8.741259574890136719e+00,1.599990010261535645e+00,1.727999933063983917e-02
8.771929740905761719e+00,1.594179987907409668e+00,1.779999956488609314e-02
8.802820205688476562e+00,1.588230013847351074e+00,1.834000088274478912e-02
8.833919525146484375e+00,1.582119941711425781e+00,1.891000010073184967e-02
8.865249633789062500e+00,1.575860023498535156e+00,1.950999908149242401e-02
8.896800041198730469e+00,1.569440007209777832e+00,2.012999914586544037e-02
8.928569793701171875e+00,1.562849998474121094e+00,2.078999951481819153e-02
8.960570335388183594e+00,1.556079983711242676e+00,2.149000018835067749e-02
8.992810249328613281e+00,1.549129962921142578e+00,2.222000062465667725e-02
9.025270462036132812e+00,1.541990041732788086e+00,2.300000004470348358e-02
9.057970046997070312e+00,1.534659981727600098e+00,2.381999976933002472e-02
9.090909957885742188e+00,1.527119994163513184e+00,2.467999979853630066e-02
9.124090194702148438e+00,1.519359946250915527e+00,2.559999935328960419e-02
9.157509803771972656e+00,1.511369943618774414e+00,2.656999975442886353e-02
9.191180229187011719e+00,1.503149986267089844e+00,2.761000022292137146e-02
9.225090026855468750e+00,1.494680047035217285e+00,2.871000021696090698e-02
9.259260177612304688e+00,1.485960006713867188e+00,2.986999973654747009e-02
9.293680191040039062e+00,1.476959943771362305e+00,3.112000040709972382e-02
9.328359603881835938e+00,1.467679977416992188e+00,3.245000168681144714e-02
9.363300323486328125e+00,1.458109974861145020e+00,3.387000039219856262e-02
9.398500442504882812e+00,1.448220014572143555e+00,3.539999946951866150e-02
9.433959960937500000e+00,1.437999963760375977e+00,3.703000023961067200e-02
9.469699859619140625e+00,1.427440047264099121e+00,3.878000006079673767e-02
9.505700111389160156e+00,1.416509985923767090e+00,4.067000001668930054e-02
9.541979789733886719e+00,1.405200004577636719e+00,4.270000010728836060e-02
9.578539848327636719e+00,1.393489956855773926e+00,4.490000009536743164e-02
9.615380287170410156e+00,1.381360054016113281e+00,4.726999998092651367e-02
9.652509689331054688e+00,1.368790030479431152e+00,4.983999952673912048e-02
9.689920425415039062e+00,1.355739951133728027e+00,5.262999981641769409e-02
9.727629661560058594e+00,1.342200040817260742e+00,5.567000061273574829e-02
9.765629768371582031e+00,1.328140020370483398e+00,5.897999927401542664e-02
9.803919792175292969e+00,1.313529968261718750e+00,6.259000301361083984e-02
9.842519760131835938e+00,1.298339962959289551e+00,6.655000150203704834e-02
9.881420135498046875e+00,1.282539963722229004e+00,7.088000327348709106e-02
9.920630455017089844e+00,1.266100049018859863e+00,7.564000040292739868e-02
9.960160255432128906e+00,1.248990058898925781e+00,8.088999986648559570e-02
1.000000000000000000e+01,1.231170058250427246e+00,8.668000251054763794e-02
1.004016017913818359e+01,1.212610006332397461e+00,9.307999908924102783e-02
1.008065032958984375e+01,1.193289995193481445e+00,1.001700013875961304e-01
1.012145996093750000e+01,1.173169970512390137e+00,1.080500036478042603e-01
1.016259956359863281e+01,1.152230024337768555e+00,1.168100014328956604e-01
1.020407962799072266e+01,1.130450010299682617e+00,1.265799999237060547e-01
1.024590015411376953e+01,1.107820034027099609e+00,1.374900043010711670e-01
1.028806972503662109e+01,1.084349989891052246e+00,1.497000008821487427e-01
1.033057975769042969e+01,1.060050010681152344e+00,1.633599996566772461e-01
1.037343978881835938e+01,1.034989953041076660e+00,1.786800026893615723e-01
1.041666984558105469e+01,1.009220004081726074e+00,1.958499997854232788e-01
1.046024990081787109e+01,9.828699827194213867e-01,2.151100039482116699e-01
1.050419998168945312e+01,9.561100006103515625e-01,2.366700023412704468e-01
1.054852008819580078e+01,9.291700124740600586e-01,2.607600092887878418e-01
1.059321975708007812e+01,9.023600220680236816e-01,2.875800132751464844e-01
1.063829994201660156e+01,8.760399818420410156e-01,3.172799944877624512e-01
1.068375968933105469e+01,8.506699800491333008e-01,3.499299883842468262e-01
1.072961044311523438e+01,8.267099857330322266e-01,3.855099976062774658e-01
1.077585983276367188e+01,8.046699762344360352e-01,4.238300025463104248e-01
1.082250976562500000e+01,7.849799990653991699e-01,4.646100103855133057e-01
1.086956977844238281e+01,7.679799795150756836e-01,5.074200034141540527e-01
1.091703033447265625e+01,7.538899779319763184e-01,5.518000125885009766e-01
1.096490955352783203e+01,7.427600026130676270e-01,5.972499847412109375e-01
1.101321983337402344e+01,7.345399856567382812e-01,6.433299779891967773e-01
1.106194972991943359e+01,7.290800213813781738e-01,6.896700263023376465e-01
1.111110973358154297e+01,7.261700034141540527e-01,7.360000014305114746e-01
1.116071033477783203e+01,7.256000041961669922e-01,7.821300029754638672e-01
1.121076011657714844e+01,7.271699905395507812e-01,8.279200196266174316e-01
1.126126003265380859e+01,7.306799888610839844e-01,8.733199834823608398e-01
1.131221961975097656e+01,7.359899878501892090e-01,9.182800054550170898e-01
1.136363983154296875e+01,7.429800033569335938e-01,9.627799987792968750e-01
1.141553020477294922e+01,7.515400052070617676e-01,1.006829977035522461e+00
1.146788978576660156e+01,7.615799903869628906e-01,1.050400018692016602e+00
1.152073955535888672e+01,7.730299830436706543e-01,1.093510031700134277e+00
1.157406997680664062e+01,7.858300209045410156e-01,1.136139988899230957e+00
1.162790966033935547e+01,7.998999953269958496e-01,1.178320050239562988e+00
1.168223953247070312e+01,8.151800036430358887e-01,1.220059990882873535e+00
1.173709011077880859e+01,8.316199779510498047e-01,1.261389970779418945e+00
1.179244995117187500e+01,8.492000102996826172e-01,1.302379965782165527e+00
1.184834003448486328e+01,8.679000139236450195e-01,1.343090057373046875e+00
1.190476036071777344e+01,8.877400159835815430e-01,1.383569955825805664e+00
1.196172046661376953e+01,9.087899923324584961e-01,1.423889994621276855e+00
1.201922988891601562e+01,9.311400055885314941e-01,1.464079976081848145e+00
1.207728958129882812e+01,9.549000263214111328e-01,1.504160046577453613e+00
1.213591957092285156e+01,9.802299737930297852e-01,1.544070005416870117e+00
1.219511985778808594e+01,1.007240056991577148e+00,1.583719968795776367e+00
1.225489997863769531e+01,1.036059975624084473e+00,1.622979998588562012e+00
1.231527042388916016e+01,1.066769957542419434e+00,1.661649942398071289e+00
1.237623977661132812e+01,1.099390029907226562e+00,1.699519991874694824e+00
1.243780994415283203e+01,1.133890032768249512e+00,1.736369967460632324e+00
1.250000000000000000e+01,1.170189976692199707e+00,1.771999955177307129e+00
1.256280994415283203e+01,1.208150029182434082e+00,1.806229948997497559e+00
1.262625980377197266e+01,1.247609972953796387e+00,1.838909983634948730e+00
1.269036006927490234e+01,1.288359999656677246e+00,1.869950056076049805e+00
1.275510025024414062e+01,1.330209970474243164e+00,1.899309992790222168e+00
1.282050991058349609e+01,1.372959971427917480e+00,1.927010059356689453e+00
1.288659954071044922e+01,1.416429996490478516e+00,1.953099966049194336e+00
1.295337009429931641e+01,1.460459947586059570e+00,1.977679967880249023e+00
1.302083015441894531e+01,1.504959940910339355e+00,2.000910043716430664e+00
1.308901023864746094e+01,1.549870014190673828e+00,2.022969961166381836e+00
1.315789031982421875e+01,1.595239996910095215e+00,2.044029951095581055e+00
1.322751045227050781e+01,1.641180038452148438e+00,2.064260005950927734e+00
1.329786968231201172e+01,1.687880039215087891e+00,2.083770036697387695e+00
1.336898040771484375e+01,1.735589981079101562e+00,2.102580070495605469e+00
1.344085979461669922e+01,1.784600019454956055e+00,2.120609998703002930e+00
1.351350975036621094e+01,1.835170030593872070e+00,2.137660026550292969e+00
1.358695983886718750e+01,1.887500047683715820e+00,2.153389930725097656e+00
1.366119956970214844e+01,1.941699981689453125e+00,2.167380094528198242e+00
1.373626041412353516e+01,1.997689962387084961e+00,2.179160118103027344e+00
1.381215000152587891e+01,2.055269956588745117e+00,2.188260078430175781e+00
1.388889026641845703e+01,2.114029884338378906e+00,2.194299936294555664e+00
1.396648025512695312e+01,2.173470020294189453e+00,2.197020053863525391e+00
1.404493999481201172e+01,2.233020067214965820e+00,2.196350097656250000e+00
1.412429046630859375e+01,2.292109966278076172e+00,2.192440032958984375e+00
1.420454978942871094e+01,2.350280046463012695e+00,2.185590028762817383e+00
1.428571033477783203e+01,2.407229900360107422e+00,2.176259994506835938e+00
