category,run,ass_method,source,total_sequences,total_sequences_scaled,max_length,max_length_scaled,N50,N50_scaled,coverage,coverage_scaled,composite_score
bsa,bsa,dbg,comb_dbg_c0.86_ks6_ts0_mo3_mi0.9_mm14,239,0.781,52,0.185,32,0.2,0.921,0.879,0.596
