ls_id,czs_id,czs_x,czs_y,czs_z,ls_x,ls_y,ls_z,distance
10987,429,284.696644295302,495.8800894854586,166.731096196868,786.2677331379344,388.6944628059551,655,6.61921195928258
16702,501,337.0886224729666,403.8175834508698,203.36436295251528,735.9544904904632,515.9573706789708,782,6.6221672450892175
26851,605,216.1353987378084,258.18588640275385,253.74985656913367,931.2882560629988,692.5469870298996,965,6.628267282597515
23543,585,447.05392156862746,278.6612978524743,243.60107376283847,609.6781167870056,708.3315337428318,909,6.649185827678869
19358,542,287.7991329479769,444.1815992292871,223.26926782273603,797.1196090030753,455.7787863359168,834,6.656452255120921
1976,149,479.0049006964148,294.3110652566417,65.95873097755997,593.8935700740734,717.2103412688562,339,6.661326068236895
31864,684,340.867117919487,334.2340577128607,293.9483434271464,744.8332980164874,607.7050484478891,1053,6.682370344271185
19850,473,132.67325680272108,46.65242346938776,192.73958333333331,1096.0394623792286,987.52070372782,844,6.689690666164642
5856,190,387.11410788381744,28.49211618257261,81.01929460580912,764.5639814076527,1058.5511639360147,505,6.695590874098591
10526,335,105.07678410117434,194.7527853056308,133.90243902439025,1099.9855990574615,782.3215964597014,644,6.714698064223617
6864,280,58.34479202475077,433.15641113784807,114.3643863870746,1110.8374749226025,437.0346371143099,540,6.733894082272936
17453,443,250.64609850581076,39.601272827891535,179.72772551189817,932.2747902325572,1019.0897971536842,797,6.743742277376307
2607,111,330.7664292980671,264.44516785350964,59.97314343845371,805.0118823595415,731.0218196426719,371,6.754659117816991
11435,293,14.534371523915462,35.06562847608454,129.6921023359288,1263.750271204133,992.4533745756112,665,6.758894577900229
42316,840,330.3174733388023,116.64971287940936,379.2633305988515,819.8098949029154,914.5171751805084,1339,6.760903995893865
29510,620,247.5665961945032,186.89464411557435,266.977096546864,898.7326284675763,799.0926773421919,1010,6.78315177569828
20951,555,238.14503133393015,497.376454789615,233.7882721575649,852.365522498338,362.058040227882,864,6.810607346706741
27520,649,447.4007352941176,389.80882352941177,275.82085561497325,584.0282283784909,551.4726007830682,977,6.817948838431483
21949,514,104.16979714500376,67.01878287002253,206.1915852742299,1128.5950899746513,958.9112128106302,881,6.862877450127357
23236,571,215.35254988913525,374.7379896526238,240.4331116038433,905.638367654484,530.7553832223447,905,6.875255218028534
3690,167,72.70758483033931,380.1680638722555,73.9564870259481,1094.066394040112,519.9035073572038,421,6.882323217611037
34702,720,301.33678756476684,104.26424870466322,299.8549222797928,845.4597833114302,936.2209269107902,1111,6.883033161006943
5544,241,408.2758911030031,174.52287398259892,96.48077462812238,703.3988628950405,868.1500692112702,492,6.888279133207128
15994,437,38.92078431372549,271.64941176470586,178.5678431372549,1171.0160592656564,651.1125519084526,766,6.915247562206952
13930,417,313.27377347062384,123.8534221683828,162.28225317989097,828.6887024289397,907.6114359936006,722,6.918349256458847
42379,837,229.9411566913248,141.13080026899797,379.7414256893073,947.0728027759312,861.2443300243624,1341,6.951875997397043
10065,322,406.7572614107884,72.38589211618257,131.71230982019364,720.169943777531,997.3860454234024,631,6.980437623140844
41083,839,231.3572192513369,364.7465240641711,376.275935828877,900.7056968066928,541.6072590874855,1300,6.9841591115277
37916,800,349.7758945386064,265.77212806026364,339.0188323917138,756.6717080511867,707.3449995732735,1200,7.008690865917695
9537,318,396.0878991596639,313.8857142857143,145.76789915966387,677.7489744865256,661.9644277735935,617,7.009230089644741
37545,788,279.8416030534351,318.63454198473283,338.0496183206107,836.5809757854058,615.5973218043553,1188,7.018760974785637
31939,644,317.59298998569386,138.95622317596568,280.6201716738197,812.9041557160075,878.0154109068528,1055,7.022591072246188
1786,17,256.41146859268986,194.27533377106587,42.10768220617203,882.9480817546441,830.6617707680563,318,7.029632163451383
34472,691,233.84626690182245,271.24279835390945,302.5833333333333,902.6787651458092,681.6951111647587,1106,7.070836450410551
3845,134,99.42584963954684,130.47150703741846,60.36165465156196,1143.3931025180252,873.0827400590615,426,7.079535823676591
38296,806,322.43367346938777,248.87244897959184,341.5357142857143,793.1734723248424,732.0083538122301,1212,7.088015358914823
3370,182,311.5147018411652,272.30612805715856,73.57790601813686,821.7829632420319,717.2103412688562,405,7.091848033003497
2874,177,363.69159437630873,330.1687107388573,74.63984445109183,738.9140929991379,648.1529493997779,382,7.107451776582563
32452,676,418.3190661478599,216.5455252918288,295.6722178988327,661.9644277735935,786.2677331379344,1065,7.110729393883184
6221,305,374.45874689826303,421.0043424317618,121.60173697270471,684.6547136734335,518.9169731876456,518,7.120107845984016
11138,332,43.08824409213282,301.78701764881845,143.07897098414597,1161.1507175700738,614.6107876347969,658,7.131272896508244
7767,313,376.4597156398104,326.5876777251185,132.05420616113744,705.371931234157,643.2202785519866,570,7.134229804403349
16470,491,274.3496458467482,316.9800386349002,194.25949774629748,836.5809757854058,626.4491976694961,777,7.1397290316630535
37229,795,394.79020059191055,384.5317329825715,341.7823084511673,663.93749611271,544.5668615961604,1179,7.158598610855207
16922,465,277.8574453069866,261.2860503410962,192.78593272171253,846.4463174809885,706.3584654037153,786,7.160928987776939
4599,237,487.0502436053593,255.83952496954933,97.4467113276492,582.0551600393743,766.5370497467692,458,7.167054148840534
38783,798,141.3681885125184,73.37407952871871,337.4653902798233,1090.120257361879,952.0054736237224,1226,7.191091882961544
7651,236,263.56526548672565,25.151272123893804,99.46819690265488,934.2478585716736,1048.685822240432,566,7.198050919439384
29899,613,187.52894475686404,144.4414488918293,263.0982467747271,993.4399087451694,852.365522498338,1017,7.210688852457621
32578,704,190.2923595505618,437.7692134831461,299.2029213483146,936.2209269107902,432.10196626651856,1067,7.213395204721331
17599,489,254.7665020206556,338.8808561592576,201.27810208052688,865.1904667025954,599.8127750914231,800,7.234390835579166
11545,369,347.2687747035573,143.71225296442688,147.39604743083004,782.3215964597014,890.8403551111102,668,7.24716644645256
2212,67,370.2003029155623,237.66805502966048,55.11674870629812,774.4293231032353,773.4427889336771,355,7.30056746659216
30684,637,15.904337492572786,320.04218657159834,273.9477124183006,1198.6390160132878,569.230215835117,1031,7.3016593427038865
17315,454,251.56905071521456,145.34356306892067,189.19063719115732,907.6114359936006,870.1231375503867,794,7.307633969520682
23850,538,164.68847749760613,149.63485477178423,226.0564953718481,1025.995536340592,842.5001808027554,915,7.331575286841715
11347,377,137.85507246376812,280.8219461697723,147.48447204968943,1037.8339463752911,663.93749611271,663,7.339237120789425
13728,406,22.165242758908107,466.0852260887685,174.06501354448844,1153.2584442136078,373.89645026258114,717,7.352318069549439
5109,147,64.71909212283045,58.502269692923896,71.44913217623498,1203.5716868610791,976.668827862679,479,7.372575077328236
4490,107,399.0497737556561,28.358920491273437,61.55429864253394,744.8332980164874,1060.5242322751312,453,7.39539901680596
8400,375,266.888,498.1,144.588,812.9041557160075,385.73486029728025,587,7.4086534988455135
4816,200,152.06289308176102,213.5797810389005,82.13976240391335,1039.8070147144076,769.496652255444,469,7.428577084364436
31337,718,307.86518701191943,472.2486642005754,300.01890669954787,763.5774472380945,406.45207785800375,1044,7.459116580548461
6763,301,449.0439037291722,269.4062417349907,120.48770166622586,624.4761293303795,738.9140929991379,536,7.494311727281711
3599,99,16.221751605410574,210.16272714851755,58.25823199890696,1224.2889044218025,753.7121055425118,417,7.528597998337859
3851,209,296.1107625482625,310.04874517374515,85.61872586872587,829.675236598498,656.0452227562439,426,7.545733720348977
26097,604,466.3952023988006,233.49655172413796,257.3805097451274,586.0012967176074,775.4158572727936,953,7.565482136861207
12059,453,268.2870292887029,488.089539748954,172.96066945606694,810.931087376891,391.65406531462986,680,7.579128207893778
7717,242,32.08689483951055,242.55293491753855,109.414257847136,1194.6928793350548,701.425794555924,568,7.652076742425853
21655,570,336.882851445663,364.561814556331,234.96959122632103,742.860229677371,569.230215835117,876,7.654735773129444
18357,449,20.32038288288288,2.6908783783783785,181.1824324324324,1259.8041345259,1039.8070147144076,815,7.679759582185714
35718,727,251.6205586167585,244.78472354170623,311.79593387801634,883.9346159242024,717.2103412688562,1136,7.6962581080478145
6233,253,341.40645043063955,249.97159611508155,108.89224848818031,774.4293231032353,751.7390372033954,519,7.696911861084854
30635,631,214.21612175873733,254.0630214205186,276.78962795941374,933.2613244021154,696.4931237081327,1031,7.733917882163913
6644,309,335.5188155459593,504.7168414558914,130.86428130783466,721.1564779470892,384.748326127722,532,7.744032446789044
6222,229,188.6403110823072,240.08576366385827,101.15251674227694,984.561101219145,737.9275588295797,518,7.759370286803123
35828,756,164.520540683806,375.291280148423,319.2414524251259,986.5341695582616,512.997768170296,1139,7.773640391310812
13736,410,188.9753045768851,169.1182087586434,163.50642081000987,995.412977084286,827.7021682593814,717,7.806023031199317
11783,368,380.1204349038193,57.22497909116253,143.79871759130194,751.7390372033954,1019.0897971536842,673,7.837994700731658
9715,310,422.0557768924303,68.80810092961488,130.30898627711375,695.5065895385744,1010.2109896276598,622,7.86992276927075
17456,441,3.22982158028887,132.9910790144435,179.9732370433305,1252.8983953389925,842.5001808027554,797,7.873072162267357
40505,817,205.75283680627192,187.52279760676709,360.5166082112647,979.6284303713536,795.1465406639588,1282,7.917773778244162
13231,411,28.364526139890188,451.5063260921461,169.34208641680593,1151.2853758744911,394.61366782330464,706,7.92004073225917
29429,615,104.19231896804456,116.76956904133684,257.86631486367634,1120.7028166181851,875.055808398178,1008,7.92080736580891
38762,809,134.05952952472396,304.1881901104177,345.8881421027364,1045.7262197317573,604.7454459392144,1226,7.945728886119949
11450,416,226.3041095890411,476.7142857142857,166.6880626223092,869.1366033808284,400.5328728406542,665,7.949068106354182
19812,497,28.085325558794946,183.8114674441205,200.33760932944605,1207.517823539312,773.4427889336771,843,7.955178394861215
4887,174,60.37726008344924,172.759735744089,75.14464534075104,1173.9756617743312,807.9714848682162,472,7.968995441502061
42286,843,410.10106992739776,168.3572793274742,382.94593045471913,695.5065895385744,855.3251250070127,1339,8.020234295737778
43322,852,227.81406857546835,172.7592788971368,391.9688936019795,952.0054736237224,816.8502923942406,1383,8.021911566171376
30838,632,175.49673842139595,209.21787345075015,273.51272015655576,1001.3321821016356,751.7390372033954,1034,8.022211366815572
37132,736,38.72772413793104,103.06951724137932,311.927724137931,1218.369699404453,895.7730259589015,1176,8.03308886510848
9515,355,119.62099447513812,401.44125230202576,140.9425414364641,1033.8878096970582,493.2670847791308,617,8.037116756263677
16372,448,220.990404133604,218.6224395644953,183.55194685366305,934.2478585716736,758.6447763903032,775,8.086831853746487
31068,664,209.75441936361165,343.7786238781616,285.1057927658417,925.3690510456494,569.230215835117,1039,8.11782681574554
33472,669,92.11514104778354,133.81846094799462,287.19919401266554,1136.4873633311174,852.365522498338,1085,8.122851627316159
27039,584,100.28787569004294,215.0797382948272,248.19239419341648,1101.9586673965782,732.9948879817883,968,8.145832515658169
27447,590,65.63185298621745,211.9411944869832,251.59203675344563,1147.3392391962582,731.0218196426719,976,8.167850564461528
4084,228,371.7660538907076,501.9226894988668,101.61344749433393,680.7085769952005,406.45207785800375,435,8.170750249035626
3577,214,372.10425745893394,414.7841099564197,89.99430103922226,702.4123287254822,530.7553832223447,415,8.210628542387088
18019,474,169.4585448392555,159.35532994923858,188.5424220449601,1017.1167288145676,833.621373276731,809,8.213791547140103
34211,708,41.36321970782011,309.28816957891723,300.20939558865655,1166.083388417865,586.9878308871656,1100,8.233977645318424
24622,588,150.20548780487806,355.8323170731707,244.3841463414634,1000.3456479320772,544.5668615961604,927,8.242142345472406
34044,690,118.80678214198583,230.79482800683093,294.8702122468895,1076.3087789880633,712.2776704210648,1097,8.248660703742882
35298,710,415.13406354666427,142.95066533900606,310.0055218611388,673.8028378082927,894.7864917893432,1124,8.267897222261302
3620,175,291.5549221661916,226.96316597237447,73.46261784696338,856.3116591765711,776.4023914423518,418,8.272073307484757
34054,697,257.43287147634976,217.90492116579077,300.27870680044595,881.9615475850858,757.6582422207449,1097,8.299773127301545
22553,541,103.9336002669336,476.2328995662329,236.67567567567568,1041.7800830535243,366.0041769061151,893,8.303203496649315
9078,353,348.5409482758621,387.8280480295567,144.95289408866995,726.0891487948805,551.4726007830682,605,8.335769825515166
34227,670,106.83508008700812,155.35139410717818,291.3430887878189,1111.8240090921608,817.8368265637988,1100,8.345087966386345
4447,220,367.59929623927866,324.6729711897955,94.34308335166044,728.062217133997,654.0721544171274,451,8.347641087667412
33608,706,359.6392393490583,246.67343207167676,302.0947156701408,732.9948879817883,732.0083538122301,1088,8.348131413773936
12097,428,313.219385719984,395.7371360191464,167.61667331471878,770.4831864250023,527.79578071367,681,8.411055622027718
41587,844,156.64655172413794,370.0923645320197,379.4125615763547,1004.2917846103104,515.9573706789708,1316,8.442286596264049
9735,325,105.13175230566534,347.2945981554677,137.62108036890646,1066.443437292481,565.2840791568839,623,8.444693688055608
36105,712,145.78384556769117,156.98653797307594,310.26136652273306,1051.6454247491067,824.7425657507067,1147,8.469241728548104
1917,163,262.21488372093023,507.24930232558137,68.23162790697674,822.7694974115901,381.7887236190472,331,8.49598209828667
19578,512,357.64304979253114,382.6678423236514,220.9227178423237,717.2103412688562,546.5399299352769,838,8.504447155468558
35083,768,258.16460905349794,463.7152263374485,324.4353909465021,835.5944416158476,407.4386120275621,1120,8.517971337762694
14745,457,130.7958435207824,432.8272790778904,184.61107230178132,1011.197523797218,441.9673079621012,739,8.594451558431436
23887,580,405.5233302836231,349.7950594693504,249.63708447697468,652.0990860780109,598.8262409218647,915,8.639207161015564
5858,208,116.50375455910748,241.83673031538297,92.80948294357434,1077.2953131576216,721.1564779470892,505,8.647925964300395
36632,740,214.9293344289236,28.624212544508357,310.79813749657626,986.5341695582616,1024.0224680014755,1160,8.648176409211622
19703,543,172.94518518518518,472.7718518518519,220.31703703703704,944.1132002672564,385.73486029728025,841,8.659132358685158
6802,277,293.4108818011257,373.78638434736,120.37469847225944,804.0253481899832,569.230215835117,537,8.673458420922502
8548,283,151.75408450704225,250.82112676056337,125.35014084507044,1020.0763313232424,721.1564779470892,591,8.686995860147904
27365,634,194.47869674185463,493.34753550543024,269.3880534670008,916.490243519625,355.1523010409742,974,8.692387075098914
11687,346,154.35944164404808,221.71907716169056,149.3299728576968,1029.941673018825,754.6986397120701,671,8.697434237903291
32524,695,318.8105874469511,322.4947509492964,297.2814384632566,774.4293231032353,620.5299926521466,1066,8.715160965180008
33178,675,164.34969153112732,203.14610207515423,289.165731912507,1018.103262984126,758.6447763903032,1080,8.790858041542755
35692,757,112.42062009712365,386.3130369816959,318.042211430706,1053.6184930882234,488.3344139313395,1135,8.792409806228703
14341,424,151.4440694310511,230.23095467695276,165.74541947926713,1026.9820705101504,734.9679563209048,730,8.796695146444465
16305,407,360.9329093799682,53.94610492845787,174.75850556438792,774.4293231032353,1016.1301946450094,773,8.878443646316608
23967,551,421.6305283757338,85.3522504892368,230.0692759295499,683.6681795038753,975.6822936931206,916,8.882347201782666
13585,469,342.6793032786885,386.8944672131148,179.422131147541,733.9814221513466,542.5937932570439,714,8.895262507389177
6760,246,137.8480794130341,146.20932239965472,98.72183858437634,1073.3491764793887,862.2308641939206,536,8.900442781515157
39841,803,100.86622917718324,241.6638061585058,351.65219586067644,1104.918269905253,690.5739186907831,1260,8.90209784942324
41268,818,330.7257394914375,57.46912298910223,365.4878048780488,828.6887024289397,1003.305250440752,1306,8.967736833426038
11518,347,33.92338461538461,219.59846153846155,139.72,1192.719810995938,732.9948879817883,667,8.982708577570172
16728,451,145.17924096936443,113.26063100137176,174.1755829903978,1062.4973006142477,897.7460942980181,782,9.000900143231714
8619,337,432.50122377622375,394.7772727272727,146.26975524475523,609.6781167870056,558.3783399699761,593,9.004277575118364
20331,511,4.447309417040358,288.39910313901345,208.2085201793722,1219.3562335740112,617.5703901434717,853,9.022638238007753
38390,783,117.35302325581397,201.35767441860463,338.39093023255816,1081.2414498358546,752.7255713729536,1215,9.025298148421353
35899,772,361.03041825095056,463.197401774398,331.38783269961976,693.5335211994578,428.1558295882856,1141,9.027300310363998
36843,775,209.85640025990904,288.03053931124106,327.6413255360624,940.1670635890232,645.193346891103,1167,9.040610348655752
42616,838,79.59720605355064,166.92945285215367,381.0882421420256,1155.2315125527243,794.1600064944006,1352,9.070258736789542
32172,728,308.8631067961165,493.740291262136,307.56456310679613,757.6582422207449,370.9368477539064,1059,9.07254875194464
5923,218,46.15386940749698,293.2224909310761,93.63059250302298,1162.137251739632,636.3145393650788,508,9.07328914906597
16394,468,309.1389231401562,261.47924373201806,189.5782983970407,803.0388140204249,710.3046020819484,775,9.106287331687458
34198,735,62.91225674291567,425.5933765790372,307.8405599180608,1116.7566799399522,423.2231587404942,1100,9.145182247601165
4238,91,256.4431722982407,53.83635855906172,59.832076701107695,931.2882560629988,1020.0763313232424,442,9.18277211634629
12305,351,23.062872975277067,133.93925831202046,143.67135549872123,1227.248506930477,849.4059199896632,685,9.221578295221333
4112,189,215.14906146485092,228.9423997055576,77.40264998159735,952.9920077932808,759.6313105598614,437,9.22868291061425
8798,328,94.02602230483272,339.0669144981413,129.01177199504338,1079.268381496738,576.1359550220247,598,9.244680417220945
4627,194,197.70448490230905,214.14387211367676,81.41318827708703,980.614964540912,778.3754597814684,459,9.247739794102236
39772,801,104.1621867881549,48.61138952164009,344.7640091116173,1142.4065683484669,976.668827862679,1258,9.25039089369112
11056,370,423.3101265822785,94.9873417721519,140.8987341772152,690.5739186907831,979.6284303713536,656,9.2530771169307
29152,621,16.266685440720924,249.83047029005917,263.0723739791608,1213.4370285566615,668.8701669605014,1004,9.258858587766913
33619,654,392.4838459550272,26.62781080382528,291.1978547428276,736.9410246600214,1057.5646297664564,1088,9.27019521742228
4778,234,433.1842830882353,184.8561580882353,91.25689338235294,668.8701669605014,859.2712616852458,467,9.286936201331851
11059,367,123.6161369193154,240.8661369193154,140.2127139364303,1064.4703689533642,717.2103412688562,656,9.309612473049247
5522,257,229.11238670694863,413.329003021148,108.22537764350452,886.8942184328771,502.1458923051552,491,9.33880306991697
25233,578,395.675645342312,81.51066217732884,236.42312008978675,724.116080455764,976.668827862679,938,9.344774798112551
25915,596,344.7822117010484,297.22201555630704,257.1126141359486,743.8467638469292,660.9778936040352,950,9.371708466546377
24275,537,252.5693365875305,31.86554248946084,223.7335256268028,927.342119384766,1029.941673018825,921,9.39090546292595
13675,404,183.21725239616612,122.06389776357828,153.7923322683706,1009.2244554581016,886.8942184328771,716,9.392540361709411
8787,373,373.5590551181102,372.1181102362205,142.2755905511811,699.4527262168075,584.0282283784909,598,9.401159632542148
28946,646,382.1288141786954,387.89037091174856,281.67019915951033,676.7624403169674,541.6072590874855,1000,9.417204062034012
3152,165,467.6048979591837,179.14183673469387,70.75673469387755,632.3684026868457,877.0288767372946,394,9.429934035913927
1874,152,231.08934517203107,506.788013318535,65.14539400665927,862.2308641939206,375.8695186016977,326,9.461843824236205
6749,248,331.7878311629996,191.09856308935787,113.5734171531208,800.0792115117501,827.7021682593814,535,9.464063518254562
17206,461,120.05786471067644,271.2579462102689,187.55541972290135,1062.4973006142477,664.9240302822683,792,9.478992247919676
15833,447,280.4459868753155,222.01766784452295,182.02094901564865,854.3385908374545,761.604378898978,763,9.515592111533152
3455,118,69.88803191489362,227.9651595744681,59.3843085106383,1159.1776492309573,739.9006271686961,410,9.546521274580078
13524,466,468.098104793757,310.0836120401338,180.4392419175028,571.2032841742334,673.8028378082927,712,9.556555756260664
16777,495,46.264550264550266,496.8660968660969,199.6096866096866,1117.7432141095103,329.50241263245937,783,9.639512230814846
13821,452,315.31624758220505,367.1769825918762,179.06673114119923,773.4427889336771,563.3110108177674,719,9.65030155701404
29504,643,190.80570304818093,458.003343166175,279.2405113077679,930.3017218934408,402.50594117977073,1010,9.654846933736732
22589,577,316.7785409035409,402.3391330891331,242.9224664224664,762.5909130685362,512.0112340007378,893,9.68758128249345
20109,483,163.06990562740302,64.66620062915065,195.18804613771408,1049.6723564099902,967.7900203366546,849,9.711430010052425
28765,627,135.76134969325153,308.2644171779141,267.17116564417177,1033.8878096970582,604.7454459392144,998,9.72739280344324
17689,519,303.65915273999224,345.2036533229693,208.5678196657598,791.2004039857258,592.9070359045152,802,9.74108404420418
32247,660,233.23058103975532,191.25117227319063,286.77125382262994,923.3959827065328,791.2004039857258,1060,9.745844038637388
35600,711,157.17508278145695,153.0962334437086,303.65293874172187,1039.8070147144076,834.6079074462892,1133,9.754982935591611
24170,601,435.1035973711519,369.0748875821515,254.2487028709789,607.7050484478891,576.1359550220247,920,9.770041328165725
5817,201,32.94318181818182,173.10464015151516,83.7606534090909,1209.4908918784288,801.0657456813084,503,9.770827053697632
7662,302,342.21915068815434,477.1566874485355,139.98635454652393,712.2776704210648,426.182761249169,566,9.791225425291804
24017,589,254.04983882965536,403.7803124225143,248.42152243987107,849.4059199896632,495.2401531182473,917,9.818225463379129
35267,743,470.2841086481424,215.8610677489853,314.1598501404933,588.9608992262822,804.0253481899832,1124,9.837930481647833
19234,471,109.41131398761004,199.5960221715031,197.32001956309097,1091.1067915314372,763.5774472380945,831,9.846368460453844
18222,484,86.92369324685235,220.08813429988555,191.5242273941244,1115.7701457703938,729.0487513035553,812,9.853480496945302
27378,642,444.3537604456824,335.7785515320334,271.408077994429,597.8397067523065,624.4761293303795,974,9.86410175258001
34553,688,132.89268417027785,126.74369105276574,294.54766760132554,1081.2414498358546,862.2308641939206,1108,9.867391647939492
14960,393,34.86615628299894,172.3051742344245,163.86430834213306,1199.6255501828462,793.1734723248424,744,9.86961999946183
5612,193,47.90649269959615,122.97110904007457,79.7896862379621,1201.5986185219626,879.0019450764111,494,9.890925990015788
3585,132,27.72671755725191,266.58201865988127,61.80033927056828,1207.517823539312,663.93749611271,415,9.899255787332972
8258,239,183.24376167034455,7.512306908844,101.5764725852996,1051.6454247491067,1060.5242322751312,583,9.901778171751884
4483,202,277.0631022691949,208.132732359341,82.65340379235312,876.0423425677362,799.0926773421919,453,9.902352408752805
31015,618,8.019406709176602,35.274743554200164,261.485167729415,1275.588681238832,977.6553620322372,1037,9.91084331350087
16193,467,12.103504043126684,403.07951482479785,186.53288409703504,1179.894866791681,461.6979913532664,771,9.919013826366053
12940,435,460.4700036359229,369.1306508302024,179.92485759301903,582.0551600393743,588.9608992262822,699,9.936183098371217
18389,479,354.5667104111986,139.32327209098864,195.88320209973756,765.550515577211,889.8538209415519,816,9.94318263485624
28658,626,130.05260389268807,300.1578116780641,265.64597580220936,1045.7262197317573,613.6242534652387,996,9.948640799743991
12102,333,18.101111111111116,2.8455555555555554,133.5811111111111,1261.7772028650163,1042.7666172230824,681,9.949324327636385
2093,161,495.6620752984389,267.08815426997245,69.08172635445362,575.1494208524665,761.604378898978,349,9.99286495218078
16444,420,163.31885456885456,124.88256113256114,173.31306306306303,1035.8608780361749,884.9211500937606,776,10.00995296975378
16208,431,20.258534136546185,245.28865461847388,178.5369812583668,1205.5447552001956,684.6547136734335,771,10.039198689565428
31929,709,227.50371593724196,406.6102394715112,295.5532617671346,888.8672867719937,483.4017430835482,1054,10.047051721221017
3953,222,228.15444015444012,349.4864864864865,86.38095238095238,901.692230976251,593.8935700740734,429,10.092309899456549
2886,153,267.65781083953243,265.5425079702444,64.94633368756642,875.055808398178,720.169943777531,382,10.093216798459146
16614,396,79.71984231274638,115.17634691195796,171.5137976346912,1148.3257733658163,882.9480817546441,780,10.096663453338437
28923,636,302.8531139835488,238.7843713278496,269.35605170387777,811.9176215464493,733.9814221513466,1000,10.10696662818045
15826,433,289.5773480662983,195.66988950276243,180.24551104972372,845.4597833114302,802.0522798508666,763,10.19295522987577
30645,648,20.72608468374281,338.1495033978045,276.49607945635125,1187.7871401481468,544.5668615961604,1031,10.196676145424188
38322,773,79.64244521337947,3.0449826989619377,326.5513264129181,1186.8006059785887,1040.793548883966,1213,10.243162292349178
11475,390,278.392199017199,290.78746928746926,154.1858108108108,842.5001808027554,670.8432352996178,666,10.315041860195096
4406,131,7.309821057012068,159.41364960466083,61.407407407407405,1231.1946436087103,819.8098949029154,449,10.321563423815377
7540,273,456.0689865689866,79.95665445665446,110.02503052503052,648.1529493997779,1004.2917846103104,563,10.32945076453623
25795,599,234.24276377217555,312.4441332088391,253.2374727668845,891.8268892806684,621.5165268217048,948,10.338728793361058
3010,192,136.26223337515682,470.20254525900697,78.91862340921313,988.507237897378,397.5732703319794,388,10.345498419678336
10940,385,387.04661016949154,238.14467312348668,150.11198547215497,707.3449995732735,766.5370497467692,654,10.365319119729117
18002,477,139.15612648221344,103.0494071146245,182.2806324110672,1072.3626423098303,911.5575726718336,809,10.401724249539123
26507,619,345.35477561664675,377.38813430403127,264.4388786265348,725.1026146253223,550.4860666135099,959,10.405567693556296
25397,587,24.20616570327553,333.96339113680153,242.09922928709057,1178.9083326221223,553.4456691221848,941,10.418165166691509
43127,850,374.9214228829307,147.93761614016458,390.0629147863021,750.752503033837,876.0423425677362,1372,10.483086246907906
3985,231,331.25887871342417,432.6363636363636,95.61693098056736,749.7659688642788,499.1862897964804,431,10.568304644297204
10068,345,9.924107142857142,403.9450334821428,137.30859375,1186.8006059785887,465.64412803149946,631,10.600060617447689
6875,285,186.52535657686207,347.91521394611726,117.3906497622821,955.9516103019556,585.0147625480491,540,10.602132128005543
17333,502,88.05135045015005,443.9366455485162,202.6755585195065,1071.376108140272,416.3174195535864,794,10.614859551137384
33543,671,93.425,22.875,280.75,1153.2584442136078,1008.2379212885434,1087,10.617565254050344
10361,387,487.4628261939931,250.1782373215165,158.7838503200394,560.3514083090926,758.6447763903032,640,10.686827016381017
5980,259,324.37095253065075,255.03898145237343,106.22257151839044,796.1330748335171,739.9006271686961,510,10.737705137721932
24563,569,3.3551609322974474,320.7669256381798,234.15538290788007,1215.4100968957782,567.2571474960004,926,10.750645807304476
10375,371,432.4635316698656,155.66554702495202,142.83397312859884,659.991359434477,887.8807526024355,640,10.768605839974027
4123,215,373.0819990295973,255.14313440077632,84.7103347889374,734.9679563209048,751.7390372033954,437,10.785280310851968
29137,662,398.2109004739336,383.3943805010156,284.3012863913338,655.0586885866857,551.4726007830682,1004,10.788193803048252
31217,645,270.01474346373107,283.2148614114409,283.2934932180067,846.4463174809885,663.93749611271,1041,10.826664489841564
36150,730,14.28453545232274,189.0473716381418,309.5174205378973,1229.2215752695938,750.752503033837,1148,10.836912597330397
23217,547,5.224657534246576,359.1682974559687,230.54598825831704,1201.5986185219626,515.9573706789708,904,10.839922224899508
17652,490,459.68845228548514,90.69647153167602,191.2858861267041,632.3684026868457,981.6014987104704,801,10.862792611127178
17340,432,208.1865036034069,43.5660624590522,176.01812622843417,989.4937720669363,1006.2648529494268,795,10.896873937052488
40910,835,359.9597902097902,369.45920745920745,378.4731934731935,719.1834096079726,557.3918058004177,1294,10.956602482505014
6772,232,416.40269092287286,105.29979154822816,100.2442675762744,703.3988628950405,962.8573494888632,536,10.967227937237942
16836,423,54.3228527607362,145.17542177914112,175.89091257668713,1178.9083326221223,834.6079074462892,785,10.983420217319296
16831,478,71.71737431622819,439.5488408439698,198.33029434748636,1095.0529282096704,419.2770220622612,785,11.018066198917818
26535,622,232.85687022900763,449.82470010905126,264.1998364231189,872.0962058895033,422.23662457093593,960,11.034733788176307
29840,639,102.78986960882648,308.660481444333,272.21564694082247,1077.2953131576216,596.8531725827482,1016,11.143582066936109
7506,350,414.6759259259259,405.3271604938272,134.23765432098764,630.3953343477291,546.5399299352769,561,11.236624306722163
37503,758,81.7414737586146,125.37179713730342,321.9047534900159,1154.244978383166,859.2712616852458,1187,11.253119720279775
23982,572,22.89946524064171,463.4543315508021,240.78652406417112,1160.1641834005156,369.95031358434807,916,11.4386446466059
6472,286,167.97664071190212,433.8057100482017,117.83945124212087,962.8573494888632,456.76532050547513,527,11.516504910838382
3428,210,308.7086446104589,397.59978655282816,87.30992529348985,788.240801477051,543.5803274266021,408,11.53746016928672
